"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"28","28","Stony Brook","34.2%","39.0%","38.5%","35.2%","33.5%","35.9%"
"29","29","Texas A&M","33.8%","32.4%","31.0%","33.8%","33.8%","32.1%"
"30","30","Albany","33.8%","36.1%","22.0%","34.0%","33.7%","31.3%"
"31","31","TX Southern","33.7%","39.8%","29.4%","40.9%","31.4%","30.2%"
"32","32","Valparaiso","33.7%","22.7%","24.2%","34.3%","33.2%","32.6%"
"33","33","Seton Hall","33.7%","25.0%","23.4%","34.4%","33.1%","32.3%"
"34","34","S Florida","33.6%","36.4%","33.3%","32.5%","35.0%","29.4%"
"35","35","Colorado","33.4%","34.2%","24.2%","35.8%","31.2%","32.8%"
"36","36","CS Bakersfld","33.3%","32.6%","35.7%","34.6%","32.4%","32.4%"
"37","37","New Orleans","32.8%","41.6%","34.3%","34.6%","32.0%","32.7%"
"38","38","Mississippi","32.8%","36.9%","31.7%","33.3%","32.4%","32.6%"
"39","39","Ste F Austin","32.7%","31.7%","37.5%","32.5%","32.9%","36.1%"
"40","40","Hampton","32.5%","27.7%","21.2%","34.9%","31.3%","29.9%"
"41","41","Purdue","32.5%","20.8%","26.3%","36.3%","28.7%","35.2%"
"42","42","Xavier","32.4%","32.7%","9.1%","32.1%","32.7%","29.1%"
"43","43","Arizona","32.4%","33.7%","22.2%","32.9%","31.9%","34.0%"
"44","44","W Kentucky","32.4%","32.5%","13.3%","31.5%","33.1%","28.8%"
"45","45","Idaho","32.3%","34.1%","25.8%","33.9%","31.2%","28.9%"
"46","46","Washington","32.1%","30.5%","28.2%","33.3%","30.7%","28.1%"
"47","47","Lamar","32.1%","21.0%","10.3%","34.2%","30.2%","32.2%"
"48","48","Geo Mason","32.0%","39.3%","39.0%","32.0%","32.0%","34.1%"
"49","49","Radford","32.0%","27.5%","35.3%","30.3%","33.2%","33.4%"
"50","50","Florida","32.0%","29.1%","30.6%","34.5%","29.9%","30.5%"
"51","51","Oregon","32.0%","26.7%","36.7%","33.4%","30.7%","28.2%"
"52","52","Geo Wshgtn","32.0%","33.0%","20.8%","34.4%","29.4%","34.6%"
"53","53","Sacred Hrt","31.9%","36.5%","36.8%","34.8%","30.3%","31.4%"
"54","54","Syracuse","31.9%","34.8%","37.2%","31.3%","32.3%","32.5%"
"55","55","Dartmouth","31.9%","32.2%","34.4%","35.8%","28.5%","30.0%"
"56","56","San Diego St","31.7%","34.0%","34.2%","34.2%","29.1%","33.5%"
"57","57","Florida St","31.7%","32.0%","18.5%","30.0%","32.9%","29.6%"
"58","58","Wake Forest","31.7%","34.6%","44.2%","32.5%","31.0%","29.8%"
"59","59","Alcorn State","31.6%","33.7%","29.7%","33.8%","30.7%","28.0%"
"60","60","LIU-Brooklyn","31.6%","35.8%","27.3%","31.2%","31.9%","29.1%"
"61","61","VCU","31.6%","28.0%","29.4%","35.5%","28.1%","30.1%"
"62","62","NC Central","31.3%","29.3%","20.7%","34.2%","29.9%","28.8%"
"63","63","Duke","31.2%","23.6%","12.5%","34.0%","28.1%","34.4%"
"64","64","Montana St","31.2%","30.7%","35.0%","31.1%","31.2%","27.7%"
"65","65","Chattanooga","31.1%","27.5%","24.1%","31.0%","31.1%","31.6%"
"66","66","UCLA","31.0%","25.2%","22.7%","31.1%","31.0%","31.5%"
"67","67","Notre Dame","30.9%","32.1%","20.8%","31.1%","30.8%","25.9%"
"68","68","Niagara","30.8%","28.8%","25.0%","31.9%","30.1%","29.6%"
"69","69","UAB","30.6%","25.7%","18.2%","33.6%","28.3%","32.4%"
"70","70","California","30.6%","26.2%","25.7%","33.9%","27.0%","23.7%"
"71","71","Howard","30.6%","28.3%","33.3%","32.7%","29.0%","31.8%"
"72","72","Colorado St","30.5%","31.2%","29.5%","33.0%","28.3%","32.2%"
"73","73","Wisconsin","30.5%","25.5%","38.7%","31.2%","29.8%","30.4%"
"74","74","Hofstra","30.5%","30.1%","36.0%","30.9%","30.2%","31.5%"
"75","75","Tennessee","30.5%","28.0%","22.6%","32.6%","28.7%","34.7%"
"76","76","Detroit","30.5%","37.7%","36.4%","32.5%","28.9%","27.0%"
"77","77","TN State","30.4%","29.8%","22.7%","32.7%","28.8%","24.3%"
"78","78","UMKC","30.4%","26.7%","23.3%","35.3%","27.9%","29.1%"
"79","79","Kansas","30.4%","26.5%","18.5%","30.8%","30.1%","33.3%"
"80","80","Navy","30.4%","26.7%","27.3%","31.1%","29.7%","27.0%"
"81","81","St Fran (NY)","30.4%","28.0%","21.2%","32.5%","28.8%","39.6%"
"82","82","High Point","30.4%","27.3%","20.0%","34.2%","27.9%","28.2%"
"83","83","Jackson St","30.3%","22.6%","24.2%","31.9%","29.6%","35.6%"
"84","84","San Fransco","30.3%","36.1%","22.2%","33.7%","26.1%","28.0%"
"85","85","Coastal Car","30.2%","26.1%","18.6%","31.3%","29.1%","33.0%"
"86","86","Buffalo","30.2%","25.0%","13.2%","28.2%","31.5%","32.2%"
"87","87","Austin Peay","30.2%","35.1%","29.7%","30.2%","30.2%","30.5%"
"88","88","Furman","30.1%","39.0%","37.1%","32.0%","28.8%","27.3%"
"89","89","SIU Edward","30.1%","31.1%","37.8%","31.2%","28.9%","25.9%"
"90","90","Gonzaga","30.1%","32.9%","37.0%","30.0%","30.1%","32.1%"
"91","91","Grand Canyon","30.1%","28.6%","27.3%","33.6%","25.8%","24.2%"
"92","92","Memphis","30.0%","27.2%","11.4%","32.0%","27.2%","35.9%"
"93","93","Beth-Cook","30.0%","23.7%","26.3%","30.7%","29.7%","32.0%"
"94","94","Wichita St","30.0%","27.1%","37.8%","32.2%","28.5%","33.0%"
"95","95","S Illinois","30.0%","37.3%","38.7%","31.2%","28.7%","29.3%"
"96","96","St Fran (PA)","29.9%","31.1%","38.7%","29.9%","30.0%","24.7%"
"97","97","Oakland","29.9%","18.8%","20.0%","30.8%","29.4%","27.7%"
"98","98","Oklahoma","29.9%","35.2%","39.0%","31.3%","28.9%","30.0%"
"99","99","Tulane","29.9%","27.1%","23.5%","31.4%","28.5%","30.7%"
"100","100","Texas","29.9%","22.7%","26.7%","32.7%","26.8%","37.3%"
"101","101","Nebraska","29.8%","30.9%","30.3%","32.2%","27.0%","24.8%"
"102","102","S Dakota St","29.8%","29.5%","26.7%","30.0%","29.7%","27.5%"
"103","103","USC","29.8%","30.9%","17.9%","31.7%","27.9%","30.1%"
"104","104","SC Upstate","29.8%","26.3%","15.6%","31.4%","28.2%","33.6%"
"105","105","Army","29.8%","27.1%","25.6%","29.4%","30.0%","26.9%"
"106","106","St Peters","29.8%","35.6%","36.4%","29.0%","30.4%","30.5%"
"107","107","Iowa","29.7%","28.8%","25.8%","30.6%","28.9%","33.6%"
"108","108","Nevada","29.7%","29.0%","29.4%","30.3%","29.1%","39.0%"
"109","109","N Illinois","29.7%","25.0%","27.3%","31.3%","28.0%","35.1%"
"110","110","IL-Chicago","29.6%","21.9%","20.5%","28.6%","30.6%","27.1%"
"111","111","Fla Gulf Cst","29.6%","31.2%","34.4%","29.7%","29.5%","32.2%"
"112","112","Butler","29.6%","21.8%","13.8%","30.6%","28.8%","31.2%"
"113","113","App State","29.6%","29.0%","25.0%","30.2%","29.2%","28.9%"
"114","114","Gard-Webb","29.6%","36.9%","39.6%","31.1%","28.8%","28.1%"
"115","115","Georgia","29.6%","29.9%","23.1%","30.2%","28.8%","30.5%"
"116","116","BYU","29.5%","20.0%","26.3%","29.8%","29.3%","31.3%"
"117","117","NC-Wilmgton","29.5%","29.1%","24.3%","29.8%","29.4%","29.9%"
"118","118","Norfolk St","29.5%","30.3%","31.7%","29.9%","29.3%","32.3%"
"119","119","Alab A&M","29.4%","37.3%","41.7%","29.4%","29.4%","34.0%"
"120","120","Arizona St","29.4%","29.4%","30.0%","30.8%","28.0%","29.0%"
"121","121","Alabama St","29.4%","25.7%","20.9%","34.1%","27.4%","33.9%"
"122","122","St Bonavent","29.4%","29.4%","36.4%","30.5%","28.0%","32.4%"
"123","123","WI-Grn Bay","29.4%","18.8%","10.0%","32.1%","27.9%","32.2%"
"124","124","E Michigan","29.3%","28.6%","27.0%","31.6%","27.6%","27.8%"
"125","125","Texas Tech","29.2%","26.1%","16.7%","29.5%","28.9%","32.2%"
"126","126","Loyola-MD","29.2%","25.3%","18.2%","27.0%","31.1%","29.2%"
"127","127","Clemson","29.1%","24.7%","27.8%","31.5%","26.4%","33.1%"
"128","128","TX A&M-CC","29.1%","24.8%","17.6%","30.4%","28.3%","28.8%"
"129","129","Pepperdine","29.1%","30.7%","29.3%","34.6%","25.8%","26.6%"
"130","130","NC-Asheville","29.1%","28.4%","24.2%","31.4%","27.8%","29.9%"
"131","131","Hawaii","29.0%","24.2%","32.7%","31.1%","26.6%","31.6%"
"132","132","W Carolina","29.0%","35.5%","25.6%","28.9%","29.1%","32.8%"
"133","133","Coppin State","29.0%","30.1%","22.2%","31.8%","27.7%","23.2%"
"134","134","LA Monroe","29.0%","25.0%","31.0%","28.5%","29.1%","30.7%"
"135","135","Stanford","29.0%","21.3%","24.4%","28.3%","29.7%","31.4%"
"136","136","Florida Intl","28.9%","31.1%","51.4%","28.5%","29.3%","26.2%"
"137","137","LSU","28.9%","27.3%","26.0%","30.1%","27.7%","31.6%"
"138","138","Texas State","28.9%","23.3%","10.3%","31.0%","27.4%","26.7%"
"139","139","Miami (FL)","28.9%","26.0%","28.0%","27.9%","29.6%","27.0%"
"140","140","Fordham","28.8%","29.0%","31.0%","29.0%","28.6%","32.2%"
"141","141","DePaul","28.8%","29.4%","28.2%","33.4%","25.0%","25.6%"
"142","142","Seattle","28.7%","32.3%","24.3%","27.5%","30.4%","28.1%"
"143","143","Rhode Island","28.7%","28.1%","37.8%","28.2%","29.3%","30.0%"
"144","144","Central Ark","28.7%","27.8%","25.0%","30.2%","27.9%","25.4%"
"145","145","Canisius","28.6%","25.5%","20.0%","32.2%","26.0%","32.2%"
"146","146","Ohio State","28.6%","27.1%","25.0%","29.8%","26.8%","31.9%"
"147","147","Maryland ES","28.6%","34.7%","41.9%","26.2%","29.6%","34.2%"
"148","148","Utah","28.5%","29.3%","10.7%","29.9%","27.3%","30.3%"
"149","149","Central FL","28.5%","30.0%","40.5%","29.1%","27.9%","27.5%"
"150","150","W Michigan","28.5%","30.0%","26.5%","28.2%","28.7%","27.7%"
"151","151","Virginia","28.4%","20.8%","18.5%","30.7%","27.0%","33.6%"
"152","152","NC A&T","28.4%","37.6%","39.0%","28.1%","28.6%","32.0%"
"153","153","Providence","28.4%","17.8%","15.2%","30.5%","26.1%","32.1%"
"154","154","S Alabama","28.3%","16.2%","4.3%","32.0%","26.1%","27.5%"
"155","155","New Mexico","28.3%","24.4%","22.2%","30.0%","26.8%","31.8%"
"156","156","Miss State","28.2%","26.6%","21.6%","31.0%","25.7%","31.1%"
"157","157","James Mad","28.2%","26.0%","28.6%","26.3%","30.6%","26.2%"
"158","158","Iona","28.1%","24.7%","21.9%","27.3%","28.7%","26.2%"
"159","159","TN Martin","28.1%","25.5%","15.8%","32.5%","26.0%","29.1%"
"160","160","Cal Poly","28.1%","31.9%","29.7%","31.2%","26.2%","30.0%"
"161","161","St Marys","28.1%","19.1%","17.1%","29.0%","26.9%","32.9%"
"162","162","Longwood","28.0%","38.9%","40.5%","26.7%","28.6%","24.9%"
"163","163","Fresno St","28.0%","19.1%","15.4%","29.6%","26.4%","23.4%"
"164","164","Col Charlestn","28.0%","29.6%","23.3%","27.1%","28.8%","25.8%"
"165","165","Northwestern","28.0%","26.7%","30.0%","30.3%","25.1%","24.8%"
"166","166","Villanova","28.0%","20.9%","9.5%","33.1%","24.4%","31.5%"
"167","167","VA Tech","28.0%","30.6%","33.3%","29.8%","25.7%","22.9%"
"168","168","Prairie View","27.9%","26.5%","24.3%","27.4%","28.2%","29.6%"
"169","169","North Texas","27.9%","27.4%","24.4%","28.1%","27.7%","29.0%"
"170","170","CS Fullerton","27.9%","25.0%","18.4%","31.6%","25.5%","26.5%"
"171","171","TX Christian","27.8%","26.6%","33.3%","27.9%","27.8%","35.9%"
"172","172","Illinois St","27.8%","24.2%","27.0%","29.2%","26.6%","34.0%"
"173","173","Murray St","27.8%","28.4%","21.4%","31.5%","25.1%","35.0%"
"174","174","Central Conn","27.8%","27.4%","30.3%","29.0%","26.6%","29.2%"
"175","175","Columbia","27.8%","32.3%","26.5%","29.2%","25.6%","30.8%"
"176","176","Houston Bap","27.7%","27.7%","26.5%","29.6%","26.6%","35.6%"
"177","177","Arkansas","27.6%","26.4%","26.8%","29.0%","26.3%","34.5%"
"178","178","Cleveland St","27.6%","30.6%","31.0%","28.7%","26.9%","31.2%"
"179","179","Utah State","27.6%","31.9%","26.9%","28.3%","27.0%","19.8%"
"180","180","Morgan St","27.6%","27.4%","34.5%","27.6%","27.6%","32.6%"
"181","181","Samford","27.6%","26.5%","30.0%","30.7%","25.7%","26.3%"
"182","182","Charlotte","27.5%","25.0%","25.0%","27.5%","27.5%","32.7%"
"183","183","Harvard","27.5%","33.0%","20.0%","30.3%","25.8%","31.4%"
"184","184","UC Irvine","27.5%","24.7%","21.9%","26.5%","27.8%","28.7%"
"185","185","N Hampshire","27.4%","22.4%","21.6%","29.4%","26.2%","24.9%"
"186","186","Loyola Mymt","27.4%","23.1%","23.3%","26.7%","28.0%","31.7%"
"187","187","Bucknell","27.4%","30.4%","14.3%","30.3%","24.7%","28.5%"
"188","188","Chicago St","27.3%","31.2%","31.6%","23.7%","29.1%","31.7%"
"189","189","Middle Tenn","27.3%","29.6%","36.4%","28.8%","26.2%","30.2%"
"190","190","Alabama","27.3%","26.5%","29.3%","30.4%","25.0%","27.8%"
"191","191","Portland","27.2%","26.9%","39.4%","26.5%","27.7%","33.6%"
"192","192","Temple","27.2%","33.0%","28.6%","28.2%","26.4%","29.8%"
"193","193","Sam Hous St","27.1%","28.0%","23.3%","26.0%","27.7%","34.7%"
"194","194","S Car State","27.1%","27.7%","31.2%","28.6%","26.6%","27.8%"
"195","195","Penn State","27.0%","22.8%","25.0%","27.9%","26.3%","27.9%"
"196","196","Lehigh","27.0%","29.3%","40.0%","26.1%","27.6%","25.9%"
"197","197","Bowling Grn","26.9%","28.6%","34.5%","25.2%","28.2%","29.8%"
"198","198","McNeese St","26.9%","28.3%","33.3%","28.1%","26.2%","32.8%"
"199","199","SE Missouri","26.9%","31.3%","15.4%","28.2%","25.9%","30.3%"
"200","200","Akron","26.8%","20.4%","29.6%","29.3%","25.1%","29.9%"
"201","201","UNLV","26.8%","24.1%","21.9%","28.8%","24.9%","25.1%"
"202","202","Oklahoma St","26.7%","24.8%","25.8%","27.5%","26.0%","24.6%"
"203","203","Princeton","26.7%","29.9%","20.5%","29.2%","25.1%","18.3%"
"204","204","Delaware","26.7%","25.7%","32.3%","27.3%","26.3%","26.0%"
"205","205","Oral Roberts","26.7%","32.0%","31.4%","25.4%","27.4%","28.0%"
"206","206","Oregon St","26.7%","19.8%","16.7%","30.4%","23.4%","27.2%"
"207","207","UC Riverside","26.7%","21.4%","22.2%","27.4%","26.1%","28.0%"
"208","208","Arkansas St","26.6%","26.9%","23.3%","25.1%","27.9%","27.5%"
"209","209","UCSB","26.6%","23.3%","15.6%","26.0%","26.9%","29.5%"
"210","210","Ball State","26.6%","33.0%","20.0%","27.4%","25.6%","28.0%"
"211","211","Maryland","26.5%","13.8%","14.3%","28.5%","24.9%","27.0%"
"212","212","E Carolina","26.5%","30.5%","32.5%","27.5%","25.5%","26.0%"
"213","213","Connecticut","26.5%","14.7%","7.7%","30.6%","23.2%","28.1%"
"214","214","Lg Beach St","26.5%","25.3%","37.1%","28.8%","25.1%","29.2%"
"215","215","Georgetown","26.4%","28.3%","38.5%","26.7%","26.2%","32.9%"
"216","216","SE Louisiana","26.4%","26.7%","22.2%","31.9%","24.1%","27.4%"
"217","217","Marquette","26.4%","23.6%","26.3%","29.8%","21.3%","26.3%"
"218","218","Dayton","26.3%","22.0%","25.0%","28.7%","23.8%","20.4%"
"219","219","E Tenn St","26.3%","20.9%","20.5%","25.1%","26.9%","28.0%"
"220","220","Montana","26.2%","26.7%","15.4%","26.3%","26.2%","25.1%"
"221","221","U Penn","26.2%","26.4%","35.5%","26.2%","26.2%","26.5%"
"222","222","LA Tech","26.2%","22.0%","20.9%","26.7%","25.7%","27.0%"
"223","223","GA Southern","26.2%","21.7%","20.0%","24.0%","27.6%","30.7%"
"224","224","Duquesne","26.1%","26.1%","33.3%","26.6%","25.7%","29.3%"
"225","225","Miami (OH)","26.1%","19.8%","19.0%","27.8%","24.2%","23.2%"
"226","226","Troy","26.1%","31.8%","34.5%","27.3%","25.0%","30.2%"
"227","227","E Illinois","26.1%","23.4%","22.9%","25.7%","26.3%","21.2%"
"228","228","Rider","26.0%","25.8%","17.9%","25.8%","26.2%","30.5%"
"229","229","NC-Grnsboro","26.0%","21.3%","13.5%","23.9%","27.4%","27.6%"
"230","230","Pacific","26.0%","31.5%","32.4%","27.5%","24.5%","31.8%"
"231","231","Missouri St","25.9%","19.8%","28.2%","27.7%","24.5%","27.4%"
"232","232","Kennesaw St","25.9%","25.3%","15.6%","29.4%","23.5%","26.8%"
"233","233","F Dickinson","25.9%","21.7%","16.0%","28.8%","23.8%","24.9%"
"234","234","Ark Pine Bl","25.9%","33.7%","33.3%","27.8%","25.3%","27.8%"
"235","235","Vermont","25.8%","28.6%","31.7%","26.0%","25.7%","25.4%"
"236","236","Monmouth","25.8%","22.7%","25.5%","25.6%","25.9%","27.3%"
"237","237","Drexel","25.7%","22.6%","22.2%","24.8%","26.2%","25.0%"
"238","238","Vanderbilt","25.7%","24.2%","19.5%","25.0%","26.3%","30.3%"
"239","239","Neb Omaha","25.7%","27.7%","34.0%","28.0%","24.3%","29.3%"
"240","240","Portland St","25.6%","20.4%","19.4%","26.9%","24.8%","24.9%"
"241","241","AR Lit Rock","25.6%","23.4%","20.0%","29.2%","23.6%","27.0%"
"242","242","Southern","25.6%","22.8%","21.9%","25.2%","25.8%","29.4%"
"243","243","Tulsa","25.5%","28.2%","21.9%","27.9%","23.3%","29.6%"
"244","244","Auburn","25.5%","20.2%","27.8%","25.8%","25.2%","24.7%"
"245","245","Creighton","25.5%","34.0%","23.1%","28.9%","21.8%","28.3%"
"246","246","TN Tech","25.4%","22.7%","20.0%","27.6%","23.8%","35.0%"
"247","247","IUPUI","25.4%","18.0%","13.5%","24.3%","25.8%","29.3%"
"248","248","St Josephs","25.4%","22.6%","20.6%","26.5%","24.3%","29.7%"
"249","249","Weber State","25.3%","20.4%","21.1%","24.6%","25.7%","27.3%"
"250","250","Wofford","25.3%","28.2%","21.6%","29.4%","23.3%","27.7%"
"251","251","Boise State","25.3%","26.9%","27.6%","32.1%","19.2%","25.8%"
"252","252","Toledo","25.3%","22.0%","24.1%","26.6%","24.2%","30.2%"
"253","253","Rice","25.2%","20.7%","14.3%","26.9%","23.7%","23.7%"
"254","254","NW State","25.2%","25.0%","26.7%","29.3%","22.2%","27.6%"
"255","255","Jksnville St","25.2%","23.3%","23.3%","25.1%","25.3%","25.9%"
"256","256","N Colorado","25.1%","34.1%","34.2%","23.6%","26.5%","29.3%"
"257","257","Missouri","25.1%","25.5%","17.6%","27.4%","22.7%","27.6%"
"258","258","Cal St Nrdge","25.0%","28.2%","20.9%","25.3%","24.9%","25.5%"
"259","259","Central Mich","25.0%","26.4%","16.1%","23.7%","26.0%","26.4%"
"260","260","Belmont","25.0%","26.6%","19.2%","25.8%","24.6%","26.5%"
"261","261","Iowa State","24.8%","13.8%","4.0%","25.7%","24.1%","26.8%"
"262","262","NJIT","24.8%","18.9%","16.7%","26.5%","23.2%","26.9%"
"263","263","IPFW","24.8%","28.7%","25.6%","27.8%","23.4%","22.9%"
"264","264","Jacksonville","24.8%","27.0%","25.6%","31.3%","20.5%","24.8%"
"265","265","N Dakota St","24.8%","21.1%","14.3%","28.4%","23.0%","24.4%"
"266","266","Lipscomb","24.8%","25.0%","19.0%","26.1%","23.7%","27.1%"
"267","267","Elon","24.8%","22.1%","24.2%","26.5%","23.2%","25.5%"
"268","268","San Jose St","24.7%","24.0%","23.1%","27.7%","22.6%","22.9%"
"269","269","Mt St Marys","24.7%","31.7%","30.3%","28.1%","22.9%","27.9%"
"270","270","E Kentucky","24.7%","25.9%","28.6%","24.7%","24.7%","19.7%"
"271","271","Maine","24.7%","29.8%","28.2%","27.5%","22.7%","20.1%"
"272","272","Marshall","24.6%","30.7%","34.9%","23.9%","25.1%","26.9%"
"273","273","N Kentucky","24.6%","30.1%","29.0%","24.7%","24.5%","27.0%"
"274","274","Bryant","24.6%","15.6%","8.7%","26.6%","23.0%","27.2%"
"275","275","WI-Milwkee","24.5%","22.4%","25.0%","25.7%","23.8%","24.2%"
"276","276","San Diego","24.5%","15.9%","15.4%","24.1%","24.7%","27.5%"
"277","277","Miss Val St","24.5%","24.2%","12.5%","26.7%","23.9%","27.4%"
"278","278","Winthrop","24.4%","27.4%","28.3%","25.2%","23.9%","28.3%"
"279","279","Northeastrn","24.3%","25.3%","26.5%","21.9%","26.0%","28.0%"
"280","280","Indiana St","24.3%","21.3%","27.5%","24.9%","24.0%","22.7%"
"281","281","E Washingtn","24.3%","26.9%","13.2%","26.1%","23.4%","27.1%"
"282","282","Boston U","24.3%","23.7%","12.5%","24.0%","24.4%","25.7%"
"283","283","Delaware St","24.3%","20.8%","19.2%","26.6%","22.9%","29.0%"
"284","284","Sac State","24.3%","24.5%","12.5%","26.2%","22.9%","25.6%"
"285","285","St Johns","24.2%","26.2%","31.0%","26.8%","21.5%","25.6%"
"286","286","Brown","24.1%","26.0%","30.8%","24.0%","24.3%","27.8%"
"287","287","Binghamton","24.0%","29.1%","8.3%","25.8%","22.4%","23.7%"
"288","288","W Illinois","24.0%","23.6%","30.3%","25.1%","23.0%","17.5%"
"289","289","Colgate","23.9%","23.6%","31.7%","24.1%","23.7%","21.7%"
"290","290","VA Military","23.8%","24.5%","25.6%","25.1%","23.0%","29.7%"
"291","291","Citadel","23.8%","31.2%","31.2%","23.6%","23.9%","27.9%"
"292","292","Rob Morris","23.5%","16.2%","11.4%","23.9%","23.3%","28.8%"
"293","293","Nicholls St","23.5%","25.9%","23.1%","25.8%","22.6%","28.4%"
"294","294","U Mass","23.3%","16.8%","10.0%","24.7%","22.1%","32.4%"
"295","295","Davidson","23.3%","19.0%","10.8%","21.9%","24.3%","28.2%"
"296","296","Massachusetts Lowell","23.3%","12.1%","15.8%","26.0%","21.5%","19.3%"
"297","297","Minnesota","23.2%","27.4%","14.3%","22.1%","24.6%","27.1%"
"298","298","Bradley","23.2%","19.2%","30.6%","25.1%","21.6%","30.3%"
"299","299","Presbyterian","23.1%","28.3%","27.5%","24.2%","22.4%","24.5%"
"300","300","Wm & Mary","23.0%","16.3%","14.8%","25.1%","21.2%","22.6%"
"301","301","Michigan","22.9%","19.8%","22.9%","22.9%","22.9%","22.4%"
"302","302","Abilene Christian","22.9%","22.9%","23.5%","23.2%","22.6%","21.1%"
"303","303","Marist","22.8%","16.5%","11.1%","21.8%","23.7%","19.2%"
"304","304","Evansville","22.8%","26.2%","22.2%","25.6%","20.5%","22.4%"
"305","305","Fairfield","22.7%","22.0%","14.3%","25.1%","20.5%","25.5%"
"306","306","TX-San Ant","22.7%","23.1%","31.7%","22.8%","22.6%","32.7%"
"307","307","South Dakota","22.7%","22.4%","23.7%","23.9%","22.2%","28.7%"
"308","308","Savannah St","22.7%","15.0%","15.2%","23.7%","22.0%","26.9%"
"309","309","Ohio","22.5%","16.2%","17.2%","22.9%","22.0%","24.3%"
"310","310","TX El Paso","22.5%","27.4%","35.0%","24.9%","19.7%","27.7%"
"311","311","Grambling St","22.3%","25.8%","28.6%","23.4%","21.8%","26.5%"
"312","312","UC Davis","22.3%","14.8%","9.4%","24.3%","20.6%","25.4%"
"313","313","Georgia St","22.2%","18.2%","21.4%","24.8%","20.3%","28.4%"
"314","314","Florida A&M","22.2%","13.3%","15.4%","25.2%","20.6%","22.3%"
"315","315","N Florida","22.1%","20.6%","16.1%","22.5%","21.9%","27.3%"
"316","316","North Dakota","22.1%","27.7%","18.9%","21.2%","22.8%","21.5%"
"317","317","Drake","22.1%","15.5%","18.5%","25.1%","19.8%","20.6%"
"318","318","Air Force","22.1%","26.3%","34.1%","22.3%","21.8%","27.4%"
"319","319","TX-Pan Am","22.0%","20.4%","21.2%","21.9%","22.1%","26.5%"
"320","320","Wash State","22.0%","20.6%","14.3%","24.5%","19.3%","24.0%"
"321","321","Santa Clara","21.9%","23.2%","27.0%","23.0%","21.0%","25.9%"
"322","322","Rutgers","21.9%","26.6%","27.3%","25.8%","16.8%","28.6%"
"323","323","Richmond","21.8%","15.9%","7.9%","23.8%","19.8%","20.7%"
"324","324","La Salle","21.8%","26.5%","26.3%","22.7%","21.1%","27.6%"
"325","325","Stetson","21.8%","23.0%","21.6%","22.7%","21.3%","22.8%"
"326","326","Idaho State","21.8%","19.8%","13.0%","21.3%","22.0%","27.3%"
"327","327","Charl South","21.6%","31.0%","17.2%","24.1%","19.7%","31.6%"
"328","328","Manhattan","21.5%","24.4%","20.6%","24.9%","18.5%","28.9%"
"329","329","Maryland BC","21.5%","21.4%","14.3%","20.3%","22.2%","20.6%"
"330","330","Utah Val St","21.1%","14.3%","8.8%","24.0%","19.1%","26.2%"
"331","331","American","21.0%","22.1%","24.2%","19.6%","21.9%","19.0%"
"332","332","Campbell","20.9%","21.0%","21.9%","19.9%","22.1%","26.6%"
