"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"58","58","Nicholls St","25.0%","20.4%","18.3%","23.1%","26.0%","19.9%"
"59","59","Utah","25.1%","28.8%","14.3%","26.7%","23.7%","25.0%"
"60","60","Loyola-MD","25.1%","24.7%","24.2%","26.3%","24.2%","28.8%"
"61","61","North Dakota","25.1%","26.9%","29.2%","22.8%","26.4%","19.7%"
"62","62","LA Tech","25.2%","23.7%","35.1%","23.9%","26.1%","21.9%"
"63","63","N Arizona","25.2%","20.5%","4.2%","29.7%","22.6%","31.0%"
"64","64","Washington","25.2%","22.2%","25.4%","27.9%","22.8%","19.6%"
"65","65","Bucknell","25.3%","20.3%","24.7%","26.0%","24.7%","28.4%"
"66","66","Kansas St","25.3%","30.3%","17.9%","24.7%","25.8%","22.5%"
"67","67","Jksnville St","25.3%","24.0%","31.0%","25.8%","24.9%","22.4%"
"68","68","Montana St","25.3%","26.0%","17.1%","25.7%","25.0%","29.4%"
"69","69","BYU","25.3%","20.0%","22.3%","26.7%","24.2%","28.3%"
"70","70","N Hampshire","25.4%","26.1%","28.6%","27.9%","23.6%","25.8%"
"71","71","F Dickinson","25.4%","26.0%","18.2%","26.0%","24.8%","27.7%"
"72","72","Pittsburgh","25.4%","22.3%","20.0%","24.4%","26.5%","27.6%"
"73","73","Northeastrn","25.4%","29.9%","8.7%","29.1%","23.4%","27.3%"
"74","74","U Mass","25.4%","32.9%","27.6%","26.6%","24.4%","21.1%"
"75","75","Alcorn State","25.5%","24.8%","22.1%","24.8%","25.7%","25.3%"
"76","76","Yale","25.5%","20.1%","28.3%","23.2%","26.6%","30.0%"
"77","77","Akron","25.5%","11.0%","8.8%","29.6%","22.0%","22.8%"
"78","78","Princeton","25.6%","35.1%","28.8%","21.6%","28.7%","23.0%"
"79","79","Coppin State","25.6%","23.5%","19.8%","24.4%","26.1%","30.1%"
"80","80","Hartford","25.6%","29.9%","35.8%","23.8%","27.0%","25.1%"
"81","81","UC Irvine","25.6%","27.0%","26.3%","30.8%","23.0%","25.8%"
"82","82","New Orleans","25.7%","29.7%","4.9%","27.1%","25.0%","23.2%"
"83","83","Florida","25.7%","14.1%","14.1%","30.0%","22.2%","27.6%"
"84","84","GA Tech","25.8%","24.9%","36.4%","27.9%","24.0%","26.8%"
"85","85","WI-Grn Bay","25.8%","21.8%","17.4%","22.8%","27.6%","27.4%"
"86","86","Abilene Christian","25.8%","18.7%","25.9%","26.7%","25.3%","22.9%"
"87","87","UAB","25.8%","28.4%","16.3%","24.7%","26.7%","27.1%"
"88","88","WI-Milwkee","25.8%","29.7%","24.3%","30.5%","22.7%","24.1%"
"89","89","Wright State","25.8%","23.1%","20.0%","26.1%","25.7%","25.4%"
"90","90","Grambling St","25.9%","21.0%","13.6%","21.3%","28.2%","26.9%"
"91","91","Drexel","25.9%","31.7%","21.4%","27.7%","24.6%","22.4%"
"92","92","Wash State","25.9%","24.8%","28.6%","25.0%","26.7%","26.7%"
"93","93","IL-Chicago","26.0%","30.6%","21.4%","21.7%","29.2%","25.7%"
"94","94","Brown","26.1%","26.4%","25.0%","29.3%","23.6%","24.6%"
"95","95","Holy Cross","26.2%","19.0%","13.3%","30.3%","23.1%","28.8%"
"96","96","Oral Roberts","26.2%","25.8%","24.4%","24.1%","27.4%","24.5%"
"97","97","Florida St","26.2%","24.6%","15.5%","31.0%","20.6%","28.6%"
"98","98","Texas State","26.2%","26.3%","22.6%","23.9%","28.0%","29.3%"
"99","99","Beth-Cook","26.2%","31.1%","28.1%","25.0%","27.1%","25.3%"
"100","100","Portland","26.3%","27.3%","28.8%","26.7%","25.9%","27.9%"
"101","101","Ball State","26.3%","22.6%","30.7%","25.6%","26.9%","21.3%"
"102","102","Wisconsin","26.3%","18.2%","14.1%","27.6%","25.5%","22.7%"
"103","103","Houston Bap","26.3%","17.1%","11.7%","24.8%","27.3%","23.1%"
"104","104","Louisville","26.3%","37.1%","35.5%","27.4%","25.3%","22.5%"
"105","105","Siena","26.3%","23.6%","40.5%","28.5%","24.5%","24.6%"
"106","106","Alabama St","26.4%","26.7%","26.5%","21.2%","28.9%","22.4%"
"107","107","Rice","26.4%","20.3%","17.1%","25.7%","26.9%","26.4%"
"108","108","Villanova","26.4%","15.4%","12.7%","27.5%","25.7%","29.2%"
"109","109","Arkansas","26.5%","24.8%","13.8%","27.7%","25.2%","26.4%"
"110","110","Samford","26.5%","27.3%","25.9%","28.9%","24.9%","26.3%"
"111","111","Gard-Webb","26.6%","19.5%","10.3%","25.6%","27.1%","21.8%"
"112","112","Saint Louis","26.8%","25.0%","29.5%","24.5%","29.2%","20.1%"
"113","113","NC Central","26.8%","36.5%","32.0%","28.7%","26.0%","27.8%"
"114","114","American","26.8%","25.4%","36.9%","31.3%","24.7%","24.8%"
"115","115","Kennesaw St","26.9%","38.9%","40.0%","32.4%","23.5%","21.5%"
"116","116","NC State","26.9%","24.5%","12.0%","27.0%","26.7%","23.5%"
"117","117","Col Charlestn","26.9%","21.9%","22.8%","28.5%","25.8%","23.5%"
"118","118","St Marys","26.9%","20.9%","16.0%","25.6%","28.9%","20.6%"
"119","119","Fresno St","26.9%","33.2%","38.0%","25.5%","27.8%","24.5%"
"120","120","S Dakota St","27.0%","33.3%","39.1%","29.6%","25.9%","26.5%"
"121","121","Wagner","27.0%","41.0%","39.6%","22.5%","29.9%","24.7%"
"122","122","TX A&M-CC","27.0%","33.2%","34.8%","30.0%","25.0%","26.4%"
"123","123","Kansas","27.0%","25.0%","38.5%","31.0%","24.2%","26.8%"
"124","124","Butler","27.1%","28.0%","26.9%","29.7%","25.0%","23.4%"
"125","125","Michigan St","27.1%","14.4%","7.4%","31.0%","24.5%","30.3%"
"126","126","Towson","27.1%","35.3%","52.7%","28.5%","26.1%","25.3%"
"127","127","Illinois St","27.1%","27.4%","30.0%","29.0%","25.7%","31.2%"
"128","128","Hofstra","27.1%","26.9%","14.1%","25.8%","28.2%","30.1%"
"129","129","Middle Tenn","27.2%","33.0%","30.9%","26.4%","27.6%","25.2%"
"130","130","Oklahoma St","27.2%","26.8%","26.6%","31.6%","23.5%","26.8%"
"131","131","Miss Val St","27.2%","38.6%","22.6%","26.5%","27.5%","20.4%"
"132","132","W Illinois","27.2%","33.5%","41.4%","27.3%","27.1%","25.9%"
"133","133","Penn State","27.2%","22.5%","28.1%","26.3%","27.9%","29.3%"
"134","134","Fla Gulf Cst","27.2%","34.3%","32.0%","28.0%","26.6%","30.0%"
"135","135","Central FL","27.2%","27.9%","33.3%","28.9%","25.2%","24.8%"
"136","136","Arizona","27.2%","29.6%","42.4%","30.2%","25.1%","23.3%"
"137","137","Notre Dame","27.3%","16.3%","17.6%","32.6%","22.4%","29.9%"
"138","138","IUPUI","27.3%","32.7%","20.7%","25.8%","28.3%","24.0%"
"139","139","Elon","27.3%","19.9%","45.8%","31.6%","24.7%","22.7%"
"140","140","E Carolina","27.3%","31.9%","12.2%","29.7%","25.6%","26.4%"
"141","141","Winthrop","27.3%","36.6%","33.3%","26.2%","28.0%","25.9%"
"142","142","Purdue","27.3%","29.1%","18.2%","27.9%","26.9%","26.6%"
"143","143","NC-Asheville","27.4%","23.1%","32.4%","26.4%","27.9%","26.8%"
"144","144","Marshall","27.4%","24.1%","40.7%","31.4%","23.6%","24.1%"
"145","145","St Peters","27.4%","28.7%","36.9%","27.2%","27.5%","27.5%"
"146","146","Marist","27.4%","23.2%","16.2%","21.0%","31.2%","28.3%"
"147","147","Bryant","27.4%","23.8%","31.8%","30.5%","24.9%","31.7%"
"148","148","Oregon","27.5%","32.0%","29.2%","26.5%","28.4%","23.6%"
"149","149","Wichita St","27.5%","35.1%","33.3%","26.6%","28.1%","29.7%"
"150","150","UMKC","27.5%","26.2%","43.5%","23.5%","29.8%","27.4%"
"151","151","Gonzaga","27.5%","24.5%","36.4%","24.8%","29.0%","25.5%"
"152","152","UC Riverside","27.6%","24.6%","28.6%","26.6%","28.2%","26.4%"
"153","153","Indiana St","27.6%","23.0%","37.0%","26.6%","28.5%","26.8%"
"154","154","McNeese St","27.6%","36.2%","43.8%","31.6%","24.4%","30.9%"
"155","155","NJIT","27.8%","28.9%","30.9%","28.5%","27.1%","30.1%"
"156","156","NC-Grnsboro","27.8%","21.7%","25.7%","26.0%","29.1%","24.3%"
"157","157","Temple","27.8%","32.1%","30.0%","30.7%","25.0%","23.9%"
"158","158","NW State","27.9%","33.8%","46.2%","31.3%","25.3%","26.6%"
"159","159","Utah Val St","27.9%","22.2%","32.7%","23.4%","30.4%","26.7%"
"160","160","Houston","27.9%","36.4%","20.3%","27.9%","27.9%","26.0%"
"161","161","San Diego St","28.0%","28.8%","26.5%","24.8%","30.1%","25.4%"
"162","162","Missouri","28.0%","34.1%","33.3%","26.0%","29.9%","31.5%"
"163","163","South Dakota","28.0%","40.5%","42.3%","27.8%","28.2%","31.1%"
"164","164","Harvard","28.0%","25.0%","22.4%","29.6%","26.9%","25.4%"
"165","165","TX El Paso","28.1%","30.7%","22.2%","26.5%","29.5%","28.4%"
"166","166","UCSB","28.2%","28.2%","36.3%","30.6%","26.9%","32.8%"
"167","167","N Kentucky","28.2%","32.5%","23.7%","27.3%","28.9%","27.1%"
"168","168","Dayton","28.2%","41.7%","37.5%","26.5%","29.5%","24.6%"
"169","169","Nevada","28.3%","24.1%","26.9%","27.8%","28.7%","28.3%"
"170","170","Arkansas St","28.3%","27.2%","37.0%","31.3%","25.6%","25.6%"
"171","171","N Carolina","28.3%","27.0%","26.6%","29.0%","27.9%","26.7%"
"172","172","Jackson St","28.3%","37.1%","24.2%","28.8%","28.1%","27.9%"
"173","173","Wake Forest","28.3%","35.4%","29.6%","30.3%","26.0%","24.0%"
"174","174","Baylor","28.4%","27.0%","26.3%","29.7%","27.1%","29.4%"
"175","175","CS Fullerton","28.4%","30.1%","23.1%","29.9%","27.4%","22.1%"
"176","176","S Car State","28.4%","29.4%","17.6%","24.0%","30.2%","26.3%"
"177","177","S Carolina","28.4%","25.8%","20.3%","33.0%","24.5%","24.6%"
"178","178","St Fran (PA)","28.5%","30.5%","35.8%","26.6%","29.7%","26.5%"
"179","179","Cal Poly","28.5%","26.1%","16.7%","27.0%","29.2%","24.3%"
"180","180","Boise State","28.5%","26.2%","37.5%","31.4%","27.1%","27.8%"
"181","181","TX-Pan Am","28.5%","18.9%","30.0%","25.6%","29.8%","27.4%"
"182","182","Quinnipiac","28.6%","32.5%","48.8%","26.2%","31.1%","24.1%"
"183","183","Hawaii","28.6%","25.9%","22.4%","25.6%","31.7%","26.0%"
"184","184","Neb Omaha","28.6%","30.7%","38.5%","25.3%","31.0%","23.6%"
"185","185","Citadel","28.7%","29.6%","41.1%","30.4%","27.5%","27.5%"
"186","186","Vanderbilt","28.7%","26.0%","23.1%","30.2%","27.0%","26.7%"
"187","187","SIU Edward","28.8%","31.4%","34.6%","27.5%","29.7%","23.1%"
"188","188","Santa Clara","28.9%","32.7%","19.2%","26.9%","30.4%","19.1%"
"189","189","Miami (FL)","29.0%","19.6%","22.7%","29.3%","28.6%","33.8%"
"190","190","San Jose St","29.0%","23.9%","29.6%","25.1%","32.0%","27.5%"
"191","191","Clemson","29.0%","30.9%","27.6%","28.7%","29.2%","24.5%"
"192","192","Pacific","29.0%","27.7%","33.9%","27.9%","29.8%","31.1%"
"193","193","VCU","29.0%","21.1%","24.0%","30.9%","27.5%","22.3%"
"194","194","Lamar","29.0%","34.0%","35.8%","30.2%","28.4%","25.2%"
"195","195","W Kentucky","29.0%","29.5%","39.6%","27.2%","30.5%","24.6%"
"196","196","Utah State","29.1%","20.6%","22.4%","30.1%","28.1%","25.8%"
"197","197","Oakland","29.1%","28.6%","46.4%","30.9%","27.6%","32.5%"
"198","198","SE Missouri","29.1%","26.3%","22.8%","31.9%","27.1%","29.6%"
"199","199","UNLV","29.1%","33.3%","31.3%","28.0%","30.0%","23.7%"
"200","200","Maryland ES","29.1%","27.0%","17.1%","28.5%","29.4%","26.5%"
"201","201","Murray St","29.1%","22.5%","29.2%","33.2%","26.4%","22.8%"
"202","202","TN Tech","29.1%","23.4%","21.4%","29.6%","28.8%","23.7%"
"203","203","Geo Mason","29.2%","24.4%","21.1%","33.0%","25.8%","25.3%"
"204","204","Fordham","29.2%","26.3%","38.1%","31.4%","27.1%","27.8%"
"205","205","Central Mich","29.2%","32.0%","37.1%","27.2%","30.9%","27.7%"
"206","206","Sac State","29.2%","30.6%","15.4%","28.7%","29.6%","24.2%"
"207","207","Colgate","29.2%","25.3%","28.8%","27.0%","30.8%","27.2%"
"208","208","Georgia","29.2%","28.1%","30.0%","28.2%","30.2%","27.3%"
"209","209","Iona","29.3%","33.2%","27.3%","30.5%","28.6%","25.5%"
"210","210","Canisius","29.3%","33.0%","34.6%","30.4%","28.4%","27.7%"
"211","211","Sacred Hrt","29.4%","33.7%","29.7%","31.6%","27.6%","27.2%"
"212","212","Providence","29.4%","33.9%","36.4%","29.6%","29.2%","23.1%"
"213","213","LA Monroe","29.4%","26.4%","28.6%","32.5%","27.3%","29.2%"
"214","214","Ark Pine Bl","29.4%","20.1%","24.0%","25.1%","31.1%","28.4%"
"215","215","Geo Wshgtn","29.5%","18.1%","23.3%","31.5%","28.1%","29.0%"
"216","216","Furman","29.5%","29.5%","26.9%","27.9%","30.5%","29.9%"
"217","217","Detroit","29.6%","32.0%","38.6%","33.0%","27.0%","28.0%"
"218","218","USC","29.6%","31.8%","37.5%","28.1%","31.1%","26.4%"
"219","219","Alabama","29.7%","37.5%","37.0%","30.2%","29.2%","23.6%"
"220","220","IPFW","29.7%","32.9%","29.3%","30.5%","29.1%","26.1%"
"221","221","Stanford","29.7%","31.7%","28.1%","33.1%","26.8%","28.9%"
"222","222","Portland St","29.8%","22.4%","21.4%","32.0%","28.3%","22.9%"
"223","223","Connecticut","29.8%","19.2%","30.9%","35.4%","25.6%","28.6%"
"224","224","Lg Beach St","29.8%","29.2%","22.8%","28.0%","30.5%","27.7%"
"225","225","Missouri St","29.9%","12.2%","16.4%","33.8%","27.1%","29.5%"
"226","226","St Josephs","29.9%","22.3%","10.0%","32.5%","28.0%","30.2%"
"227","227","Texas","29.9%","32.0%","21.4%","34.0%","25.8%","31.4%"
"228","228","Loyola-Chi","29.9%","26.8%","14.5%","34.5%","25.7%","25.9%"
"229","229","Niagara","29.9%","45.5%","29.6%","29.1%","30.6%","25.2%"
"230","230","Toledo","30.0%","26.4%","32.0%","30.3%","29.7%","27.7%"
"231","231","Michigan","30.0%","18.5%","29.6%","31.0%","28.8%","25.0%"
"232","232","Evansville","30.1%","32.4%","18.5%","31.5%","28.5%","29.5%"
"233","233","Maine","30.1%","38.4%","39.8%","28.7%","30.8%","25.5%"
"234","234","Oregon St","30.1%","26.4%","23.1%","30.6%","29.7%","26.8%"
"235","235","Illinois","30.1%","29.3%","30.4%","29.7%","30.5%","30.5%"
"236","236","Rob Morris","30.2%","36.0%","35.3%","30.0%","30.3%","30.1%"
"237","237","Delaware St","30.2%","30.4%","19.2%","26.7%","31.6%","25.9%"
"238","238","AR Lit Rock","30.2%","28.0%","31.6%","31.5%","28.9%","31.2%"
"239","239","UC Davis","30.2%","27.3%","31.2%","30.6%","30.0%","26.0%"
"240","240","N Dakota St","30.2%","21.2%","24.4%","30.6%","30.1%","30.6%"
"241","241","Maryland BC","30.3%","33.0%","36.4%","29.9%","30.5%","27.4%"
"242","242","S Florida","30.3%","33.1%","47.8%","30.6%","30.0%","26.9%"
"243","243","Cincinnati","30.3%","30.6%","18.8%","33.0%","27.5%","27.5%"
"244","244","GA Southern","30.4%","21.6%","15.8%","29.1%","31.3%","30.1%"
"245","245","St Johns","30.4%","30.6%","35.5%","31.1%","29.8%","28.2%"
"246","246","Central Conn","30.5%","32.3%","28.8%","34.3%","27.8%","29.8%"
"247","247","Austin Peay","30.5%","46.5%","47.2%","27.7%","32.3%","28.9%"
"248","248","Howard","30.6%","30.8%","41.5%","26.3%","32.2%","27.8%"
"249","249","Jacksonville","30.6%","23.4%","18.5%","30.4%","30.7%","29.1%"
"250","250","Ohio","30.6%","40.0%","43.9%","31.3%","30.0%","24.0%"
"251","251","Old Dominion","30.6%","25.9%","31.3%","31.6%","29.5%","27.6%"
"252","252","Florida A&M","30.6%","22.8%","10.5%","28.3%","32.0%","21.4%"
"253","253","Troy","30.7%","30.3%","37.5%","31.2%","30.2%","26.5%"
"254","254","Georgetown","30.7%","32.2%","32.0%","26.6%","34.1%","27.0%"
"255","255","Rider","30.7%","30.2%","24.2%","32.8%","29.4%","29.7%"
"256","256","W Carolina","30.7%","36.7%","28.8%","36.0%","27.9%","21.2%"
"257","257","E Illinois","30.7%","35.4%","21.7%","31.0%","30.5%","28.0%"
"258","258","Oklahoma","30.7%","44.7%","43.5%","30.7%","30.7%","28.2%"
"259","259","Youngs St","30.7%","31.1%","23.4%","32.8%","29.3%","26.1%"
"260","260","Belmont","30.7%","30.3%","22.8%","33.6%","28.9%","27.4%"
"261","261","TX-Arlington","30.8%","27.8%","17.6%","31.2%","30.4%","33.9%"
"262","262","Longwood","30.8%","35.9%","29.6%","28.3%","32.2%","30.2%"
"263","263","S Illinois","30.8%","31.7%","21.4%","31.8%","30.2%","30.6%"
"264","264","Cleveland St","30.9%","36.5%","48.8%","31.9%","30.1%","27.5%"
"265","265","SE Louisiana","30.9%","36.5%","33.9%","28.9%","32.0%","23.4%"
"266","266","Chicago St","30.9%","17.5%","12.2%","31.1%","30.9%","27.5%"
"267","267","Syracuse","31.0%","34.0%","38.0%","31.2%","30.7%","34.7%"
"268","268","Montana","31.1%","23.0%","29.6%","33.9%","29.2%","23.1%"
"269","269","San Fransco","31.1%","35.6%","25.9%","33.1%","29.4%","29.4%"
"270","270","Miss State","31.1%","34.4%","32.4%","34.7%","27.6%","27.9%"
"271","271","Cornell","31.2%","34.3%","34.2%","35.3%","28.7%","28.6%"
"272","272","Miami (OH)","31.2%","43.6%","19.4%","29.9%","32.6%","34.9%"
"273","273","St Bonavent","31.3%","22.2%","20.0%","34.3%","28.7%","27.0%"
"274","274","Buffalo","31.3%","28.4%","22.1%","31.7%","31.0%","24.1%"
"275","275","Rutgers","31.4%","35.6%","26.2%","30.7%","32.0%","27.8%"
"276","276","Xavier","31.4%","29.7%","30.9%","33.8%","29.7%","30.2%"
"277","277","E Washingtn","31.4%","31.0%","39.3%","32.1%","31.1%","25.1%"
"278","278","E Michigan","31.5%","19.4%","21.1%","36.2%","27.5%","32.4%"
"279","279","Dartmouth","31.5%","26.6%","27.6%","31.6%","31.4%","27.7%"
"280","280","CS Bakersfld","31.5%","40.4%","15.8%","33.2%","30.5%","24.3%"
"281","281","Bradley","31.5%","29.8%","42.3%","28.2%","34.4%","29.2%"
"282","282","NC A&T","31.5%","39.6%","33.3%","37.7%","28.8%","29.0%"
"283","283","Bowling Grn","31.6%","37.0%","40.2%","34.7%","28.8%","28.6%"
"284","284","Texas Tech","31.6%","32.4%","18.5%","33.0%","29.9%","28.2%"
"285","285","Stony Brook","31.7%","28.5%","33.3%","36.1%","29.0%","31.4%"
"286","286","Drake","31.7%","27.7%","34.6%","31.7%","31.6%","29.2%"
"287","287","Iowa State","31.7%","23.6%","15.0%","34.2%","29.7%","29.0%"
"288","288","Massachusetts Lowell","31.7%","31.1%","36.0%","26.8%","34.2%","26.3%"
"289","289","Nebraska","31.9%","31.3%","39.7%","33.2%","30.5%","26.8%"
"290","290","U Penn","32.0%","39.3%","45.2%","32.9%","31.2%","30.1%"
"291","291","Minnesota","32.1%","26.5%","19.0%","37.0%","26.9%","28.9%"
"292","292","Iowa","32.1%","32.0%","34.5%","33.6%","30.6%","29.6%"
"293","293","TN State","32.2%","35.8%","51.1%","31.0%","32.9%","24.2%"
"294","294","Colorado","32.2%","33.3%","41.7%","33.9%","30.7%","31.5%"
"295","295","Charlotte","32.2%","28.1%","38.1%","35.1%","30.4%","28.0%"
"296","296","Colorado St","32.2%","35.8%","41.9%","30.4%","33.9%","31.1%"
"297","297","Ohio State","32.4%","32.6%","28.8%","37.9%","26.7%","24.8%"
"298","298","Florida Intl","32.4%","34.0%","28.9%","33.6%","32.0%","25.5%"
"299","299","Wm & Mary","32.6%","41.2%","34.3%","29.1%","34.6%","29.4%"
"300","300","Wyoming","32.6%","38.3%","38.0%","32.5%","32.8%","28.0%"
"301","301","N Colorado","32.7%","31.7%","33.3%","32.4%","33.0%","27.8%"
"302","302","Virginia","32.7%","31.8%","30.0%","36.3%","29.9%","29.7%"
"303","303","Marquette","32.7%","39.9%","60.7%","32.8%","32.6%","32.9%"
"304","304","Maryland","32.7%","37.3%","30.4%","31.8%","33.7%","26.9%"
"305","305","Valparaiso","32.8%","27.4%","41.5%","28.7%","35.4%","26.8%"
"306","306","Creighton","32.9%","27.4%","30.0%","34.8%","30.8%","29.5%"
"307","307","James Mad","33.0%","36.8%","49.3%","33.2%","32.7%","31.8%"
"308","308","VA Tech","33.0%","39.4%","25.4%","34.9%","31.0%","34.1%"
"309","309","North Texas","33.1%","28.2%","40.2%","35.0%","31.2%","25.6%"
"310","310","N Iowa","33.1%","40.0%","22.7%","31.0%","34.6%","30.3%"
"311","311","W Michigan","33.2%","44.0%","45.3%","34.5%","32.0%","30.2%"
"312","312","SC Upstate","33.3%","43.1%","45.0%","34.8%","31.8%","33.8%"
"313","313","Norfolk St","33.3%","34.3%","48.1%","33.1%","33.4%","30.3%"
"314","314","Cal St Nrdge","33.3%","29.2%","33.8%","34.7%","32.3%","29.3%"
"315","315","Coastal Car","33.4%","31.9%","38.4%","36.0%","31.9%","33.6%"
"316","316","N Illinois","33.4%","37.9%","55.3%","31.8%","34.7%","28.1%"
"317","317","Stetson","33.4%","35.9%","51.9%","31.4%","34.7%","30.2%"
"318","318","High Point","33.4%","34.2%","59.1%","35.5%","32.3%","29.1%"
"319","319","Navy","33.5%","17.5%","20.8%","31.0%","35.6%","30.5%"
"320","320","Texas A&M","33.5%","44.9%","39.3%","37.3%","29.1%","26.8%"
"321","321","Lafayette","33.5%","36.5%","35.5%","34.8%","32.4%","30.8%"
"322","322","Lipscomb","33.6%","31.5%","25.4%","35.6%","32.5%","29.8%"
"323","323","TN Martin","33.6%","41.1%","30.4%","31.5%","34.4%","23.6%"
"324","324","Delaware","33.7%","28.1%","31.3%","36.5%","31.6%","24.8%"
"325","325","New Mexico","33.8%","27.3%","35.3%","35.5%","32.3%","32.4%"
"326","326","Seattle","33.8%","32.9%","38.1%","32.4%","35.1%","26.1%"
"327","327","Binghamton","33.9%","35.4%","24.2%","37.3%","31.7%","34.2%"
"328","328","UCLA","34.4%","31.7%","12.2%","38.4%","30.9%","34.7%"
"329","329","S Mississippi","34.4%","28.8%","25.0%","36.5%","32.5%","35.2%"
"330","330","Loyola Mymt","34.4%","31.4%","31.8%","32.2%","36.2%","23.5%"
"331","331","Northwestern","34.4%","41.3%","46.5%","35.5%","33.1%","24.5%"
