"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"56","56","Indiana","40.9%","40.6%","50.8%","41.6%","40.1%","39.5%"
"57","57","Utah Val St","40.8%","48.4%","44.6%","44.6%","38.2%","37.1%"
"58","58","Oklahoma","40.7%","42.0%","45.0%","38.2%","42.5%","33.8%"
"59","59","Cornell","40.7%","30.6%","31.6%","40.6%","40.8%","37.1%"
"60","60","U Penn","40.5%","31.7%","31.6%","43.0%","38.0%","32.5%"
"61","61","Boston Col","40.4%","38.9%","36.7%","39.4%","41.6%","38.2%"
"62","62","Fordham","40.3%","43.9%","53.7%","40.3%","40.3%","36.0%"
"63","63","San Jose St","40.1%","35.4%","32.8%","40.6%","39.8%","43.6%"
"64","64","App State","40.1%","40.2%","32.3%","40.7%","39.7%","36.7%"
"65","65","Jksnville St","40.0%","38.1%","36.1%","41.0%","39.2%","35.6%"
"66","66","Gard-Webb","39.9%","33.9%","28.2%","38.2%","40.8%","41.9%"
"67","67","Hofstra","39.9%","45.5%","45.6%","40.4%","39.6%","41.6%"
"68","68","Duke","39.8%","36.8%","37.3%","40.0%","39.7%","33.4%"
"69","69","Rice","39.7%","38.2%","33.3%","42.7%","36.7%","49.3%"
"70","70","Arizona St","39.4%","41.4%","47.5%","41.6%","37.1%","36.3%"
"71","71","Boston U","39.3%","48.4%","54.7%","37.8%","40.5%","42.4%"
"72","72","Clemson","39.3%","42.9%","43.3%","37.6%","41.2%","33.9%"
"73","73","Massachusetts Lowell","39.2%","38.5%","41.7%","37.3%","40.4%","41.9%"
"74","74","TN Martin","39.1%","39.1%","31.7%","40.7%","38.4%","37.4%"
"75","75","Manhattan","39.1%","35.8%","31.1%","37.9%","40.2%","36.6%"
"76","76","Central FL","39.1%","43.0%","49.1%","39.0%","39.2%","35.3%"
"77","77","UC Riverside","39.1%","43.3%","43.9%","38.4%","39.6%","35.8%"
"78","78","Sam Hous St","39.1%","42.9%","52.7%","39.8%","38.6%","40.5%"
"79","79","Brown","39.0%","34.8%","30.9%","38.4%","39.5%","33.3%"
"80","80","Mississippi","38.9%","44.1%","50.7%","39.6%","38.4%","33.1%"
"81","81","Chicago St","38.9%","36.2%","40.0%","38.1%","39.3%","37.6%"
"82","82","Santa Clara","38.9%","39.8%","32.8%","38.4%","39.4%","38.1%"
"83","83","Portland","38.9%","38.3%","40.4%","38.8%","39.0%","31.5%"
"84","84","Campbell","38.9%","31.3%","32.7%","41.1%","36.6%","44.2%"
"85","85","Utah State","38.8%","38.6%","35.4%","39.3%","38.4%","37.2%"
"86","86","Hawaii","38.8%","29.8%","27.1%","39.5%","37.9%","34.4%"
"87","87","St Marys","38.8%","37.3%","33.9%","38.7%","38.9%","35.7%"
"88","88","Ark Pine Bl","38.7%","35.0%","29.2%","40.0%","38.2%","37.3%"
"89","89","Creighton","38.6%","33.9%","38.8%","38.2%","39.1%","42.7%"
"90","90","Savannah St","38.6%","40.9%","50.0%","37.0%","39.8%","25.6%"
"91","91","Illinois St","38.6%","46.7%","51.6%","42.1%","35.6%","31.7%"
"92","92","Lafayette","38.5%","40.1%","35.8%","39.7%","37.6%","35.4%"
"93","93","American","38.5%","32.3%","30.5%","38.2%","38.6%","38.6%"
"94","94","UNLV","38.4%","43.9%","34.9%","40.2%","36.7%","35.3%"
"95","95","Delaware St","38.4%","35.8%","44.0%","38.3%","38.5%","37.7%"
"96","96","Ohio","38.4%","38.9%","43.8%","36.6%","40.4%","38.0%"
"97","97","E Illinois","38.4%","39.3%","51.9%","37.4%","39.1%","38.2%"
"98","98","Wofford","38.4%","41.2%","46.9%","39.6%","37.7%","33.2%"
"99","99","Illinois","38.3%","39.0%","32.1%","40.1%","37.0%","35.2%"
"100","100","Maryland","38.3%","44.6%","45.5%","37.5%","39.0%","38.7%"
"101","101","Incarnate Word","38.2%","35.8%","41.0%","40.1%","37.2%","33.5%"
"102","102","Valparaiso","38.2%","44.1%","47.5%","36.4%","39.7%","33.9%"
"103","103","E Carolina","38.2%","43.9%","45.5%","37.4%","38.9%","38.3%"
"104","104","Wichita St","38.1%","34.5%","37.3%","37.5%","38.6%","34.7%"
"105","105","N Kentucky","38.1%","40.0%","38.2%","37.5%","38.5%","37.5%"
"106","106","Toledo","38.0%","39.8%","43.4%","37.8%","38.2%","29.0%"
"107","107","Vanderbilt","38.0%","42.3%","35.8%","36.0%","39.9%","36.6%"
"108","108","Indiana St","38.0%","35.8%","29.1%","38.4%","37.7%","39.9%"
"109","109","Lg Beach St","37.9%","36.4%","35.6%","36.6%","38.5%","36.9%"
"110","110","Cal Poly","37.7%","44.2%","41.8%","35.8%","38.8%","33.2%"
"111","111","Idaho State","37.6%","41.5%","50.0%","37.4%","37.8%","25.7%"
"112","112","St Bonavent","37.6%","38.4%","50.0%","38.5%","36.6%","29.2%"
"113","113","Troy","37.6%","36.7%","33.8%","40.3%","35.5%","36.9%"
"114","114","Wm & Mary","37.6%","38.2%","35.7%","38.0%","37.2%","42.8%"
"115","115","Temple","37.5%","33.0%","27.3%","40.0%","35.5%","35.9%"
"116","116","Coppin State","37.4%","42.1%","37.3%","37.0%","37.6%","43.1%"
"117","117","Texas A&M","37.3%","41.1%","43.8%","37.2%","37.5%","29.3%"
"118","118","E Kentucky","37.3%","32.1%","35.5%","37.9%","36.6%","48.0%"
"119","119","Utah","37.3%","33.6%","28.8%","39.2%","35.6%","37.3%"
"120","120","TX-Pan Am","37.3%","48.2%","50.0%","38.1%","36.8%","27.2%"
"121","121","Bradley","37.3%","33.3%","32.1%","37.4%","37.1%","35.5%"
"122","122","Nicholls St","37.3%","36.2%","35.6%","35.0%","38.2%","33.0%"
"123","123","U Mass","37.3%","30.8%","24.6%","36.0%","38.5%","27.3%"
"124","124","Murray St","37.2%","35.5%","44.2%","36.4%","37.8%","34.5%"
"125","125","S Dakota St","37.2%","43.4%","49.2%","33.7%","39.0%","38.8%"
"126","126","Buffalo","37.2%","44.0%","44.1%","36.3%","37.7%","30.3%"
"127","127","Binghamton","37.1%","31.0%","37.8%","36.8%","37.4%","33.8%"
"128","128","Providence","37.1%","42.9%","40.4%","37.1%","37.0%","28.9%"
"129","129","Florida","37.1%","38.1%","36.9%","35.2%","38.6%","38.2%"
"130","130","Montana","37.1%","29.4%","38.6%","42.8%","33.9%","41.4%"
"131","131","Coastal Car","37.0%","37.7%","41.9%","37.4%","36.6%","33.7%"
"132","132","Alab A&M","37.0%","28.9%","22.4%","36.2%","37.4%","37.6%"
"133","133","N Arizona","37.0%","34.1%","27.7%","41.7%","33.7%","33.9%"
"134","134","Norfolk St","37.0%","32.3%","29.5%","39.9%","35.8%","29.9%"
"135","135","Penn State","37.0%","41.4%","37.3%","37.8%","36.2%","35.7%"
"136","136","Pacific","36.9%","37.3%","36.5%","36.7%","37.0%","36.4%"
"137","137","Fla Atlantic","36.9%","37.0%","37.3%","37.3%","36.7%","38.3%"
"138","138","Chattanooga","36.9%","32.7%","28.8%","38.5%","36.0%","35.7%"
"139","139","W Carolina","36.9%","27.6%","33.8%","39.3%","35.6%","31.6%"
"140","140","E Tenn St","36.8%","43.7%","47.1%","35.4%","37.7%","44.8%"
"141","141","Ste F Austin","36.8%","37.4%","42.2%","34.5%","37.9%","36.7%"
"142","142","Wright State","36.6%","30.4%","30.6%","38.8%","35.3%","35.4%"
"143","143","Cincinnati","36.6%","34.8%","43.6%","35.7%","37.6%","29.7%"
"144","144","Oklahoma St","36.6%","39.0%","40.0%","38.0%","35.2%","38.9%"
"145","145","BYU","36.6%","32.4%","30.9%","39.1%","34.0%","36.6%"
"146","146","Richmond","36.5%","38.1%","35.1%","35.9%","37.1%","37.3%"
"147","147","Maryland BC","36.5%","31.8%","38.6%","34.2%","38.0%","32.5%"
"148","148","TX-San Ant","36.4%","43.5%","37.7%","33.6%","38.3%","34.7%"
"149","149","Oakland","36.3%","42.2%","46.0%","38.7%","35.0%","38.5%"
"150","150","Tulsa","36.3%","33.9%","26.8%","38.3%","34.5%","32.1%"
"151","151","Mt St Marys","36.2%","28.6%","41.1%","34.5%","37.2%","42.0%"
"152","152","Tennessee","36.2%","41.5%","52.7%","34.4%","37.8%","34.3%"
"153","153","Stetson","36.2%","33.7%","29.5%","38.7%","34.9%","33.5%"
"154","154","Rob Morris","36.2%","28.8%","27.7%","34.0%","37.6%","30.6%"
"155","155","Miss State","36.2%","41.0%","38.7%","35.5%","36.8%","28.3%"
"156","156","Texas","36.1%","31.8%","41.1%","37.2%","35.0%","34.1%"
"157","157","UCSB","36.1%","48.5%","56.9%","36.7%","35.8%","33.1%"
"158","158","San Fransco","36.1%","36.9%","41.9%","35.4%","37.0%","34.6%"
"159","159","Rider","35.9%","39.3%","45.7%","35.7%","36.0%","33.5%"
"160","160","Maryland ES","35.8%","29.7%","29.3%","36.2%","35.6%","33.6%"
"161","161","Purdue","35.8%","32.0%","45.2%","36.1%","35.4%","32.4%"
"162","162","Bucknell","35.7%","48.6%","49.2%","36.0%","35.5%","32.8%"
"163","163","St Josephs","35.6%","27.8%","26.3%","36.4%","35.0%","32.8%"
"164","164","Middle Tenn","35.6%","33.7%","37.5%","37.0%","34.6%","36.1%"
"165","165","Gonzaga","35.6%","33.1%","38.2%","37.0%","34.6%","31.8%"
"166","166","Tulane","35.6%","27.8%","40.0%","36.2%","35.0%","36.2%"
"167","167","Michigan St","35.6%","39.0%","44.4%","36.2%","35.1%","35.0%"
"168","168","St Fran (PA)","35.5%","40.3%","37.0%","35.9%","35.2%","41.1%"
"169","169","Iowa","35.5%","37.7%","40.0%","34.3%","36.5%","30.2%"
"170","170","TX Southern","35.5%","32.4%","23.1%","35.6%","35.4%","31.2%"
"171","171","Quinnipiac","35.4%","37.1%","38.8%","33.7%","36.8%","29.6%"
"172","172","Grambling St","35.3%","27.8%","31.9%","35.6%","35.2%","25.9%"
"173","173","LA Tech","35.3%","34.4%","31.4%","37.5%","33.3%","35.7%"
"174","174","Maine","35.3%","29.3%","25.8%","35.3%","35.2%","38.0%"
"175","175","Jackson St","35.2%","39.2%","29.1%","36.1%","34.8%","30.8%"
"176","176","Saint Louis","35.2%","33.0%","35.3%","33.6%","37.1%","33.5%"
"177","177","SE Louisiana","35.2%","37.4%","45.8%","35.7%","34.9%","33.8%"
"178","178","Youngs St","35.1%","33.1%","35.7%","33.0%","36.5%","32.9%"
"179","179","N Illinois","35.1%","39.3%","27.8%","35.0%","35.2%","30.7%"
"180","180","Loyola Mymt","35.1%","30.6%","30.9%","35.1%","35.1%","27.9%"
"181","181","Iowa State","35.1%","36.1%","34.6%","37.8%","32.8%","36.8%"
"182","182","McNeese St","35.1%","27.6%","21.7%","37.3%","33.8%","33.5%"
"183","183","Florida A&M","35.1%","38.7%","38.8%","34.6%","35.4%","28.1%"
"184","184","AR Lit Rock","35.0%","38.3%","46.3%","33.9%","35.7%","35.7%"
"185","185","N Dakota St","35.0%","29.2%","24.5%","36.1%","34.5%","35.5%"
"186","186","Dayton","35.0%","32.4%","39.3%","35.3%","34.7%","38.2%"
"187","187","Jacksonville","35.0%","38.5%","46.9%","35.3%","34.8%","32.3%"
"188","188","Abilene Christian","35.0%","40.2%","35.7%","37.1%","33.5%","36.2%"
"189","189","N Hampshire","34.9%","37.9%","43.5%","35.1%","34.8%","37.1%"
"190","190","Harvard","34.8%","30.2%","28.0%","32.2%","36.4%","26.4%"
"191","191","S Alabama","34.8%","33.3%","28.3%","34.2%","35.2%","34.8%"
"192","192","Monmouth","34.8%","34.4%","28.8%","35.9%","34.1%","29.7%"
"193","193","Sac State","34.8%","40.4%","52.8%","33.3%","35.9%","29.3%"
"194","194","NW State","34.7%","34.3%","38.9%","31.5%","37.1%","36.4%"
"195","195","Hampton","34.7%","32.5%","33.9%","33.2%","35.4%","32.6%"
"196","196","Radford","34.6%","41.8%","44.3%","34.5%","34.7%","32.8%"
"197","197","NC A&T","34.6%","41.2%","40.5%","35.7%","33.9%","34.9%"
"198","198","UAB","34.5%","41.3%","48.3%","32.7%","36.1%","30.1%"
"199","199","Minnesota","34.5%","26.7%","23.5%","35.4%","33.4%","33.6%"
"200","200","Drake","34.5%","28.1%","27.8%","35.9%","33.4%","35.2%"
"201","201","S Utah","34.5%","32.4%","30.2%","40.4%","30.5%","35.5%"
"202","202","CS Fullerton","34.4%","30.1%","22.8%","33.1%","35.3%","31.1%"
"203","203","Col Charlestn","34.4%","34.0%","29.2%","35.6%","33.3%","33.6%"
"204","204","Air Force","34.3%","39.5%","34.6%","33.7%","34.9%","39.9%"
"205","205","Oregon","34.3%","39.5%","38.9%","33.8%","34.8%","33.9%"
"206","206","Notre Dame","34.3%","31.0%","36.7%","35.9%","32.9%","37.6%"
"207","207","Wake Forest","34.3%","35.6%","35.8%","36.1%","32.7%","33.9%"
"208","208","Alcorn State","34.3%","38.2%","36.1%","39.1%","31.9%","30.0%"
"209","209","Wisconsin","34.2%","39.1%","35.1%","31.7%","36.9%","37.4%"
"210","210","UMKC","34.2%","31.5%","27.5%","34.8%","33.9%","36.9%"
"211","211","Xavier","34.2%","30.2%","29.6%","34.9%","33.5%","33.2%"
"212","212","St Johns","34.0%","27.3%","26.2%","34.9%","33.1%","30.5%"
"213","213","Miami (FL)","33.9%","31.7%","36.2%","35.6%","32.6%","39.7%"
"214","214","Longwood","33.9%","31.1%","24.2%","38.2%","32.0%","39.5%"
"215","215","LA Lafayette","33.9%","32.3%","34.3%","35.1%","33.0%","31.4%"
"216","216","S Illinois","33.8%","38.5%","33.3%","35.1%","32.6%","25.9%"
"217","217","Lehigh","33.8%","36.6%","47.3%","32.0%","35.1%","28.5%"
"218","218","Bryant","33.8%","35.3%","48.1%","30.6%","36.3%","38.8%"
"219","219","St Peters","33.7%","24.2%","24.6%","34.4%","33.2%","33.2%"
"220","220","California","33.7%","35.2%","33.9%","35.8%","31.4%","27.6%"
"221","221","Charlotte","33.7%","32.6%","36.5%","33.7%","33.7%","28.8%"
"222","222","Alabama St","33.7%","39.3%","34.4%","32.5%","34.2%","27.1%"
"223","223","Connecticut","33.6%","37.5%","35.5%","32.5%","34.6%","34.9%"
"224","224","NC-Wilmgton","33.6%","31.2%","38.2%","37.4%","31.3%","25.3%"
"225","225","Lamar","33.5%","33.1%","40.7%","34.7%","32.4%","34.1%"
"226","226","VCU","33.3%","42.1%","47.0%","32.5%","34.0%","39.9%"
"227","227","Washington","33.2%","28.3%","22.1%","33.7%","32.6%","33.1%"
"228","228","Loyola-Chi","33.2%","39.0%","37.5%","33.0%","33.3%","32.8%"
"229","229","Rhode Island","33.1%","33.9%","33.3%","34.8%","31.4%","27.8%"
"230","230","Geo Wshgtn","33.1%","34.8%","36.5%","31.8%","34.5%","28.9%"
"231","231","Detroit","33.1%","27.0%","19.0%","33.2%","33.0%","31.9%"
"232","232","SC Upstate","33.0%","29.8%","33.3%","32.5%","33.5%","39.9%"
"233","233","TX A&M-CC","33.0%","34.1%","36.7%","32.7%","33.2%","30.0%"
"234","234","LA Monroe","32.8%","40.4%","34.0%","35.7%","31.4%","30.3%"
"235","235","Ohio State","32.8%","30.0%","37.3%","34.0%","31.1%","31.9%"
"236","236","F Dickinson","32.8%","28.6%","32.9%","34.4%","31.6%","37.8%"
"237","237","San Diego St","32.8%","25.5%","37.3%","35.9%","29.6%","30.6%"
"238","238","Kansas","32.8%","29.4%","44.0%","32.1%","33.3%","28.4%"
"239","239","Miami (OH)","32.8%","35.4%","36.1%","31.8%","33.8%","32.5%"
"240","240","SIU Edward","32.6%","42.0%","40.0%","32.5%","32.8%","33.8%"
"241","241","Missouri","32.5%","34.9%","30.0%","32.7%","32.4%","35.0%"
"242","242","W Kentucky","32.5%","38.8%","43.6%","31.4%","33.4%","37.3%"
"243","243","Stanford","32.4%","41.7%","35.0%","32.1%","32.8%","31.2%"
"244","244","TX El Paso","32.4%","27.6%","14.7%","33.9%","30.6%","29.5%"
"245","245","Niagara","32.3%","34.4%","27.6%","32.5%","32.2%","32.6%"
"246","246","Seattle","32.3%","40.0%","38.9%","34.3%","29.8%","36.0%"
"247","247","NC Central","32.3%","29.6%","31.1%","34.0%","31.4%","36.5%"
"248","248","USC","32.2%","29.6%","25.0%","33.4%","30.8%","27.8%"
"249","249","Houston","32.1%","28.9%","22.4%","32.3%","31.8%","45.1%"
"250","250","Nebraska","32.1%","29.7%","47.0%","34.4%","29.6%","35.1%"
"251","251","Colorado","32.1%","28.0%","19.6%","32.2%","31.9%","28.7%"
"252","252","Albany","32.0%","37.4%","32.5%","34.6%","30.0%","34.3%"
"253","253","LIU-Brooklyn","32.0%","31.9%","20.8%","32.0%","31.9%","34.8%"
"254","254","E Michigan","31.9%","26.3%","24.1%","30.8%","32.7%","38.1%"
"255","255","N Colorado","31.9%","36.6%","32.8%","33.3%","30.6%","31.7%"
"256","256","Vermont","31.9%","35.6%","32.8%","32.6%","31.4%","30.3%"
"257","257","Austin Peay","31.8%","36.5%","24.6%","29.8%","32.8%","30.2%"
"258","258","Oregon St","31.7%","33.7%","28.3%","29.4%","33.8%","31.8%"
"259","259","Georgia","31.6%","31.8%","25.8%","33.2%","29.7%","31.1%"
"260","260","Florida St","31.6%","29.8%","25.4%","31.6%","31.6%","28.2%"
"261","261","Idaho","31.6%","33.5%","35.8%","30.9%","32.1%","33.6%"
"262","262","WI-Grn Bay","31.4%","37.1%","48.2%","32.1%","31.1%","26.4%"
"263","263","W Illinois","31.4%","37.5%","37.5%","30.6%","32.0%","35.7%"
"264","264","Mercer","31.2%","34.4%","36.1%","29.6%","32.2%","33.2%"
"265","265","Geo Mason","31.2%","28.6%","40.0%","31.8%","30.6%","24.8%"
"266","266","LSU","31.2%","34.2%","42.9%","29.5%","33.0%","28.4%"
"267","267","Loyola-MD","31.1%","40.8%","61.4%","32.6%","30.0%","28.7%"
"268","268","Delaware","31.1%","25.4%","34.0%","31.4%","30.9%","35.0%"
"269","269","North Texas","31.1%","29.8%","30.3%","31.5%","30.7%","30.1%"
"270","270","Kansas St","31.1%","29.2%","29.0%","32.2%","29.9%","26.4%"
"271","271","Yale","31.1%","35.3%","35.4%","33.8%","29.5%","35.3%"
"272","272","Kentucky","31.0%","29.8%","28.1%","31.6%","30.4%","27.1%"
"273","273","TX Christian","30.8%","40.1%","35.2%","31.0%","30.6%","25.4%"
"274","274","Arkansas St","30.8%","30.5%","23.6%","33.0%","29.1%","31.2%"
"275","275","UC Irvine","30.7%","35.0%","31.0%","29.6%","31.1%","30.3%"
"276","276","Pittsburgh","30.6%","27.2%","22.9%","30.6%","30.7%","25.9%"
"277","277","Wagner","30.6%","35.0%","36.1%","29.8%","31.3%","31.3%"
"278","278","W Virginia","30.6%","31.4%","30.8%","32.5%","28.9%","33.6%"
"279","279","Butler","30.5%","32.5%","27.8%","31.8%","29.3%","28.7%"
"280","280","Texas Tech","30.4%","30.1%","33.3%","31.4%","29.4%","32.5%"
"281","281","W Michigan","30.4%","20.8%","22.2%","35.3%","26.7%","35.8%"
"282","282","Wash State","30.3%","30.2%","24.1%","28.6%","32.4%","36.5%"
"283","283","Kent State","30.3%","35.5%","41.1%","30.1%","30.5%","37.1%"
"284","284","Sacred Hrt","30.3%","31.1%","27.8%","32.5%","29.0%","27.8%"
"285","285","New Mexico","30.3%","32.9%","37.7%","29.8%","30.8%","30.2%"
"286","286","Marquette","30.3%","26.9%","28.6%","32.4%","27.1%","35.4%"
"287","287","Cleveland St","30.3%","34.9%","25.5%","29.1%","31.1%","36.0%"
"288","288","Fresno St","30.3%","37.9%","34.0%","29.3%","31.2%","33.4%"
"289","289","Drexel","30.3%","29.6%","25.0%","33.9%","28.0%","34.6%"
"290","290","Houston Bap","30.2%","40.8%","30.6%","29.7%","30.5%","25.1%"
"291","291","NC-Asheville","30.1%","25.6%","29.8%","28.5%","31.1%","37.7%"
"292","292","North Dakota","30.0%","30.1%","45.3%","33.1%","27.9%","33.3%"
"293","293","Central Ark","30.0%","31.6%","33.3%","31.3%","29.3%","36.5%"
"294","294","S Car State","30.0%","32.6%","29.5%","32.8%","29.0%","33.2%"
"295","295","Towson","29.9%","33.3%","33.3%","29.0%","30.6%","25.2%"
"296","296","Memphis","29.9%","28.7%","28.6%","29.1%","31.0%","27.7%"
"297","297","NC State","29.8%","33.8%","30.8%","29.6%","29.9%","32.2%"
"298","298","Seton Hall","29.7%","32.9%","33.9%","29.7%","29.8%","34.9%"
"299","299","S Carolina","29.7%","33.0%","36.4%","30.6%","28.6%","33.5%"
"300","300","Southern","29.7%","31.4%","35.7%","31.5%","28.9%","26.0%"
"301","301","IUPUI","29.7%","30.9%","23.5%","26.9%","30.9%","26.2%"
"302","302","Grand Canyon","29.6%","37.9%","37.1%","31.0%","27.9%","36.3%"
"303","303","Samford","29.6%","24.2%","27.5%","28.5%","30.3%","33.3%"
"304","304","SE Missouri","29.5%","32.0%","27.6%","30.8%","28.6%","33.2%"
"305","305","VA Tech","29.4%","26.6%","33.8%","29.9%","28.9%","35.4%"
"306","306","Arizona","29.4%","33.1%","37.5%","32.6%","26.2%","25.9%"
"307","307","TN State","29.4%","23.7%","32.4%","28.6%","29.9%","32.1%"
"308","308","Missouri St","29.4%","34.8%","27.9%","30.8%","28.2%","31.9%"
"309","309","Siena","29.4%","34.7%","36.4%","29.5%","29.3%","26.4%"
"310","310","UC Davis","29.1%","28.2%","40.7%","28.3%","29.7%","39.1%"
"311","311","Louisville","29.0%","35.5%","37.9%","27.7%","31.3%","31.4%"
"312","312","South Dakota","29.0%","30.3%","41.9%","25.8%","30.6%","30.4%"
"313","313","DePaul","29.0%","26.2%","17.2%","29.1%","28.9%","40.5%"
"314","314","Bowling Grn","28.9%","28.6%","31.0%","32.3%","26.7%","36.7%"
"315","315","Neb Omaha","28.9%","36.2%","43.8%","27.8%","29.6%","31.5%"
"316","316","Presbyterian","28.8%","25.1%","26.2%","29.8%","28.2%","25.4%"
"317","317","Dartmouth","28.8%","23.3%","23.6%","28.0%","29.5%","33.1%"
"318","318","Stony Brook","28.8%","24.5%","17.1%","29.1%","28.5%","29.0%"
"319","319","Morgan St","28.7%","31.0%","23.8%","28.3%","28.9%","30.6%"
"320","320","Nevada","28.6%","25.3%","25.0%","29.0%","28.3%","24.4%"
"321","321","Baylor","28.4%","29.9%","23.5%","29.3%","27.3%","33.5%"
"322","322","Virginia","28.4%","25.9%","39.6%","26.6%","29.5%","27.5%"
"323","323","Central Conn","28.2%","32.0%","34.9%","26.9%","29.4%","27.1%"
"324","324","Kennesaw St","28.2%","27.5%","24.1%","27.8%","28.4%","37.6%"
"325","325","N Mex State","28.1%","27.4%","26.6%","29.9%","26.4%","25.3%"
"326","326","Florida Intl","28.1%","26.1%","38.6%","27.5%","28.6%","28.4%"
"327","327","GA Tech","27.8%","28.2%","20.0%","27.5%","28.1%","27.3%"
"328","328","Miss Val St","27.7%","26.4%","27.0%","30.0%","27.0%","27.2%"
"329","329","Oral Roberts","27.6%","20.9%","18.6%","29.7%","26.6%","30.4%"
"330","330","UCLA","27.3%","31.3%","27.9%","29.0%","25.4%","28.9%"
"331","331","Arkansas","27.3%","25.9%","19.7%","28.7%","25.8%","31.0%"
"332","332","High Point","27.2%","44.2%","51.7%","25.0%","28.7%","30.6%"
