"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"65","65","Maryland","52.2%","45.5%","40.0%","52.4%","52.0%","55.9%"
"66","66","Louisville","52.2%","52.4%","43.9%","53.2%","51.3%","52.6%"
"67","67","Buffalo","52.2%","49.0%","54.4%","53.0%","51.6%","52.2%"
"68","68","Seattle","52.2%","50.0%","47.2%","50.6%","53.4%","53.4%"
"69","69","N Illinois","52.1%","49.5%","50.7%","53.2%","51.0%","49.8%"
"70","70","N Arizona","52.1%","62.1%","54.2%","54.1%","51.0%","47.5%"
"71","71","Harvard","52.1%","50.7%","48.5%","52.0%","52.2%","48.6%"
"72","72","St Josephs","52.0%","51.6%","49.3%","52.8%","51.4%","50.3%"
"73","73","St Fran (NY)","52.0%","54.9%","50.0%","54.0%","50.7%","49.4%"
"74","74","St Bonavent","52.0%","47.9%","46.2%","52.8%","51.3%","49.2%"
"75","75","Columbia","52.0%","50.0%","38.5%","54.2%","49.5%","50.3%"
"76","76","San Fransco","51.9%","51.1%","54.1%","52.8%","50.9%","47.3%"
"77","77","U Mass","51.9%","49.8%","47.1%","52.2%","51.7%","50.3%"
"78","78","TX Southern","51.9%","50.8%","49.1%","53.2%","51.3%","49.6%"
"79","79","Norfolk St","51.9%","52.8%","65.0%","51.9%","51.9%","48.9%"
"80","80","Central FL","51.9%","53.5%","48.4%","53.0%","50.8%","51.1%"
"81","81","Hofstra","51.9%","57.3%","58.2%","53.0%","51.0%","48.7%"
"82","82","LA Lafayette","51.9%","55.3%","50.0%","54.1%","50.6%","46.6%"
"83","83","GA Tech","51.9%","51.7%","48.1%","51.3%","52.5%","51.9%"
"84","84","Miami (FL)","51.9%","60.7%","55.4%","52.1%","51.7%","52.3%"
"85","85","VA Tech","51.9%","49.7%","40.0%","52.6%","50.8%","49.0%"
"86","86","Siena","51.8%","53.1%","57.5%","51.4%","52.3%","49.7%"
"87","87","LSU","51.8%","44.5%","48.4%","53.7%","50.0%","49.7%"
"88","88","Portland","51.8%","54.5%","58.8%","52.6%","50.9%","51.2%"
"89","89","Brown","51.8%","51.4%","54.2%","50.8%","52.5%","51.3%"
"90","90","Pacific","51.7%","53.6%","44.8%","54.1%","49.9%","49.1%"
"91","91","Creighton","51.7%","46.5%","40.7%","53.8%","49.9%","53.5%"
"92","92","TN Tech","51.7%","48.5%","45.7%","53.3%","50.7%","49.9%"
"93","93","Southern","51.7%","53.2%","47.2%","55.1%","49.4%","48.8%"
"94","94","Fla Gulf Cst","51.7%","50.4%","49.2%","53.9%","49.7%","50.3%"
"95","95","WI-Grn Bay","51.7%","49.5%","45.9%","50.3%","53.1%","53.4%"
"96","96","Idaho State","51.6%","53.4%","51.9%","55.0%","49.3%","44.9%"
"97","97","Weber State","51.6%","50.0%","50.8%","53.6%","50.3%","54.2%"
"98","98","Wagner","51.6%","54.7%","50.0%","53.9%","50.1%","52.5%"
"99","99","Cal St Nrdge","51.5%","55.6%","56.8%","54.4%","49.7%","51.2%"
"100","100","Duke","51.5%","52.0%","56.5%","53.6%","49.6%","49.2%"
"101","101","NC Central","51.5%","53.1%","41.4%","53.3%","50.4%","51.0%"
"102","102","Oral Roberts","51.5%","50.9%","53.7%","54.6%","49.9%","52.8%"
"103","103","Memphis","51.5%","47.4%","41.2%","53.7%","49.3%","53.0%"
"104","104","TX A&M-CC","51.5%","46.8%","36.2%","51.8%","51.2%","46.8%"
"105","105","Old Dominion","51.5%","53.6%","57.1%","52.0%","50.8%","52.1%"
"106","106","LA Tech","51.5%","47.8%","45.6%","53.5%","50.1%","49.5%"
"107","107","Clemson","51.4%","46.8%","41.7%","52.3%","50.4%","50.1%"
"108","108","Ball State","51.4%","52.9%","53.0%","52.9%","50.2%","52.9%"
"109","109","N Florida","51.4%","52.4%","54.4%","52.7%","50.6%","46.9%"
"110","110","Toledo","51.4%","46.0%","42.6%","53.0%","50.2%","47.6%"
"111","111","Stanford","51.3%","50.0%","50.0%","52.8%","50.1%","51.4%"
"112","112","Northeastrn","51.3%","56.0%","54.0%","51.1%","51.4%","47.7%"
"113","113","Rhode Island","51.2%","52.4%","45.5%","53.2%","49.3%","46.0%"
"114","114","UCLA","51.2%","46.8%","42.9%","53.3%","49.1%","48.9%"
"115","115","TX El Paso","51.2%","49.8%","55.2%","53.8%","48.3%","48.7%"
"116","116","UCSB","51.2%","47.3%","43.3%","53.5%","49.6%","49.6%"
"117","117","Wisconsin","51.2%","50.0%","45.8%","50.8%","51.5%","52.7%"
"118","118","S Illinois","51.2%","54.0%","53.7%","52.3%","50.4%","48.4%"
"119","119","Washington","51.1%","47.5%","41.8%","52.8%","49.1%","52.9%"
"120","120","Iowa State","51.1%","53.5%","53.7%","49.8%","52.2%","53.2%"
"121","121","Jackson St","51.1%","47.0%","40.6%","51.3%","50.8%","45.4%"
"122","122","CS Bakersfld","51.0%","54.1%","50.0%","49.3%","52.1%","48.6%"
"123","123","Holy Cross","51.0%","48.0%","44.4%","51.8%","50.4%","50.0%"
"124","124","W Michigan","51.0%","50.0%","37.9%","54.0%","48.7%","53.6%"
"125","125","Mercer","51.0%","43.4%","31.7%","53.3%","49.1%","49.2%"
"126","126","Akron","51.0%","48.0%","44.7%","51.9%","50.2%","53.9%"
"127","127","Murray St","51.0%","48.2%","43.5%","53.0%","48.9%","50.7%"
"128","128","Oklahoma","50.9%","52.5%","49.3%","50.3%","51.6%","51.0%"
"129","129","Cleveland St","50.9%","53.8%","48.5%","50.4%","51.4%","48.7%"
"130","130","Dartmouth","50.9%","46.8%","38.7%","51.3%","50.5%","47.7%"
"131","131","Utah","50.9%","49.7%","52.6%","53.1%","47.5%","49.1%"
"132","132","Notre Dame","50.8%","41.4%","41.1%","53.2%","47.2%","53.0%"
"133","133","Oregon","50.8%","47.4%","41.9%","50.0%","51.7%","54.6%"
"134","134","Florida St","50.8%","54.1%","54.8%","50.4%","51.2%","48.0%"
"135","135","Geo Mason","50.8%","46.9%","45.7%","51.0%","50.6%","50.9%"
"136","136","Manhattan","50.7%","50.5%","42.5%","48.8%","51.9%","49.8%"
"137","137","Oregon St","50.7%","52.7%","49.1%","52.0%","49.0%","51.1%"
"138","138","Incarnate Word","50.7%","47.7%","51.5%","54.5%","47.8%","--"
"139","139","N Colorado","50.7%","46.0%","41.8%","53.2%","48.7%","50.7%"
"140","140","Kansas St","50.7%","46.4%","41.2%","52.2%","49.0%","51.7%"
"141","141","American","50.6%","48.3%","43.6%","51.9%","49.6%","50.9%"
"142","142","NC-Asheville","50.6%","55.6%","52.7%","53.0%","49.2%","50.1%"
"143","143","Monmouth","50.6%","49.5%","48.1%","49.7%","51.4%","46.1%"
"144","144","VCU","50.6%","50.2%","45.3%","52.2%","49.4%","49.8%"
"145","145","California","50.6%","48.3%","38.6%","52.2%","48.6%","52.0%"
"146","146","Penn State","50.5%","56.7%","47.4%","52.8%","48.0%","51.1%"
"147","147","Georgetown","50.4%","51.6%","47.3%","52.6%","48.4%","50.9%"
"148","148","Saint Louis","50.4%","50.0%","44.8%","52.3%","48.6%","49.8%"
"149","149","St Johns","50.4%","49.8%","49.4%","51.4%","49.1%","47.6%"
"150","150","Ohio State","50.4%","54.8%","50.0%","52.0%","48.5%","52.2%"
"151","151","Illinois","50.4%","53.4%","43.9%","50.5%","50.3%","49.0%"
"152","152","TX-San Ant","50.4%","53.7%","55.4%","50.8%","50.0%","47.2%"
"153","153","AR Lit Rock","50.4%","51.8%","56.4%","48.8%","51.2%","49.1%"
"154","154","Minnesota","50.4%","44.0%","44.6%","52.6%","47.6%","55.5%"
"155","155","Sam Hous St","50.4%","49.5%","46.3%","55.2%","47.6%","51.4%"
"156","156","Morgan St","50.4%","55.1%","41.3%","52.6%","49.1%","51.1%"
"157","157","Tulsa","50.3%","46.8%","47.8%","50.7%","50.1%","50.5%"
"158","158","Detroit","50.3%","47.6%","48.1%","49.5%","50.9%","49.1%"
"159","159","Connecticut","50.3%","48.4%","50.9%","51.0%","49.7%","47.5%"
"160","160","NC A&T","50.3%","55.0%","57.3%","51.8%","49.4%","48.7%"
"161","161","E Washingtn","50.3%","49.5%","44.6%","49.8%","50.7%","47.3%"
"162","162","W Carolina","50.3%","55.1%","53.5%","50.0%","50.4%","49.1%"
"163","163","Drake","50.2%","48.2%","44.4%","51.0%","49.7%","47.9%"
"164","164","Utah Val St","50.2%","54.8%","46.4%","51.1%","49.5%","48.4%"
"165","165","Lg Beach St","50.1%","50.7%","44.8%","50.2%","50.1%","48.3%"
"166","166","Michigan","50.1%","43.5%","40.7%","53.2%","48.1%","52.1%"
"167","167","Idaho","50.1%","47.8%","35.6%","52.6%","48.6%","53.3%"
"168","168","Chattanooga","50.1%","54.5%","50.6%","53.0%","48.4%","52.2%"
"169","169","New Orleans","50.1%","47.7%","42.3%","53.2%","48.1%","44.9%"
"170","170","Florida Intl","50.1%","48.4%","44.1%","50.8%","49.5%","47.3%"
"171","171","Duquesne","50.0%","53.1%","45.9%","50.4%","49.8%","48.6%"
"172","172","Wofford","50.0%","49.0%","45.6%","53.1%","48.5%","48.2%"
"173","173","IL-Chicago","50.0%","51.5%","50.7%","48.8%","50.9%","49.0%"
"174","174","Fairfield","50.0%","47.8%","38.2%","50.6%","49.6%","50.6%"
"175","175","Ohio","50.0%","47.6%","44.8%","49.6%","50.5%","46.8%"
"176","176","S Florida","50.0%","45.1%","47.7%","49.5%","50.6%","47.5%"
"177","177","Gard-Webb","50.0%","53.6%","52.7%","53.0%","48.4%","51.7%"
"178","178","Pepperdine","50.0%","44.8%","43.5%","50.1%","49.9%","50.4%"
"179","179","Butler","50.0%","53.6%","47.8%","51.0%","49.1%","55.2%"
"180","180","S Car State","50.0%","45.1%","44.4%","53.7%","47.7%","48.5%"
"181","181","Bradley","50.0%","49.4%","55.6%","52.1%","47.7%","48.6%"
"182","182","La Salle","49.9%","44.4%","43.4%","49.9%","50.0%","47.1%"
"183","183","Texas State","49.9%","50.0%","39.4%","51.5%","48.7%","45.9%"
"184","184","Princeton","49.8%","48.0%","48.1%","52.4%","47.9%","51.1%"
"185","185","Grand Canyon","49.8%","44.5%","44.1%","50.0%","49.7%","--"
"186","186","Davidson","49.8%","47.2%","49.3%","51.7%","48.7%","51.3%"
"187","187","NC-Grnsboro","49.8%","49.7%","44.6%","50.7%","49.0%","49.1%"
"188","188","DePaul","49.8%","43.1%","44.1%","51.3%","48.1%","47.3%"
"189","189","Fla Atlantic","49.7%","51.2%","49.3%","51.7%","48.2%","50.0%"
"190","190","USC","49.7%","48.4%","41.5%","51.7%","48.0%","50.0%"
"191","191","Charl South","49.7%","49.2%","41.0%","52.6%","48.2%","51.6%"
"192","192","Indiana St","49.7%","44.3%","41.0%","52.2%","48.2%","49.2%"
"193","193","S Alabama","49.7%","44.7%","50.6%","52.1%","47.6%","51.5%"
"194","194","Radford","49.7%","43.5%","39.7%","51.1%","48.9%","48.8%"
"195","195","Bowling Grn","49.7%","49.7%","52.1%","50.3%","49.2%","49.2%"
"196","196","E Illinois","49.6%","50.0%","45.5%","50.2%","49.1%","49.7%"
"197","197","W Virginia","49.6%","49.0%","46.0%","51.9%","47.0%","50.9%"
"198","198","St Peters","49.6%","54.0%","45.0%","49.4%","49.7%","47.6%"
"199","199","Troy","49.6%","51.9%","49.4%","52.4%","47.6%","47.5%"
"200","200","Seton Hall","49.6%","48.3%","45.6%","50.2%","48.8%","49.8%"
"201","201","App State","49.5%","46.1%","47.1%","50.6%","48.9%","49.7%"
"202","202","Rider","49.5%","51.1%","50.8%","48.6%","50.3%","50.1%"
"203","203","LA Monroe","49.5%","53.6%","54.2%","50.4%","48.8%","46.0%"
"204","204","NC State","49.5%","48.8%","51.2%","50.3%","48.5%","52.3%"
"205","205","Nevada","49.5%","44.4%","43.3%","49.1%","49.8%","48.2%"
"206","206","GA Southern","49.4%","50.8%","45.8%","51.1%","48.6%","47.9%"
"207","207","Drexel","49.4%","44.7%","42.5%","52.0%","47.9%","52.8%"
"208","208","San Diego","49.4%","51.0%","46.3%","49.3%","49.4%","47.7%"
"209","209","Sac State","49.3%","56.3%","57.6%","52.2%","47.0%","49.0%"
"210","210","TX-Arlington","49.3%","46.6%","44.2%","50.6%","48.5%","52.4%"
"211","211","Tulane","49.3%","52.6%","57.4%","52.0%","46.5%","52.8%"
"212","212","Auburn","49.3%","44.3%","39.1%","50.2%","48.0%","49.2%"
"213","213","Rob Morris","49.3%","48.6%","49.3%","50.8%","48.3%","48.5%"
"214","214","Hampton","49.3%","46.2%","30.0%","49.6%","49.1%","51.0%"
"215","215","Houston","49.2%","50.2%","53.1%","49.6%","48.7%","51.9%"
"216","216","Rutgers","49.1%","48.0%","39.8%","50.2%","47.6%","50.9%"
"217","217","Missouri St","49.1%","49.5%","47.2%","51.4%","46.8%","45.6%"
"218","218","Wake Forest","49.1%","45.3%","44.1%","51.2%","46.4%","48.2%"
"219","219","Boston U","49.1%","42.7%","39.7%","49.9%","48.4%","47.9%"
"220","220","CS Fullerton","49.1%","48.5%","48.5%","49.0%","49.1%","44.2%"
"221","221","North Texas","49.1%","49.1%","41.0%","50.2%","48.2%","50.6%"
"222","222","Florida A&M","49.0%","49.1%","39.2%","52.7%","47.2%","46.1%"
"223","223","James Mad","49.0%","49.0%","60.6%","49.1%","49.0%","48.8%"
"224","224","Kent State","49.0%","51.8%","48.2%","49.7%","48.1%","50.7%"
"225","225","N Iowa","48.9%","54.3%","56.2%","50.8%","47.6%","49.6%"
"226","226","Vanderbilt","48.9%","48.4%","43.1%","49.4%","48.3%","49.7%"
"227","227","Fordham","48.8%","54.7%","47.1%","51.0%","46.8%","51.5%"
"228","228","UC Riverside","48.8%","49.0%","47.1%","51.2%","46.9%","51.2%"
"229","229","Colgate","48.8%","46.2%","44.3%","49.2%","48.4%","50.1%"
"230","230","VA Military","48.8%","47.7%","37.5%","50.7%","47.6%","46.8%"
"231","231","Oklahoma St","48.7%","44.8%","51.9%","50.3%","47.3%","51.0%"
"232","232","TN State","48.7%","47.7%","53.1%","51.9%","46.5%","51.2%"
"233","233","Army","48.7%","49.7%","56.2%","49.0%","48.5%","51.8%"
"234","234","N Hampshire","48.7%","43.5%","32.2%","48.3%","49.0%","48.0%"
"235","235","High Point","48.7%","48.1%","50.8%","49.9%","47.9%","51.0%"
"236","236","Winthrop","48.6%","48.3%","46.3%","50.2%","47.5%","49.4%"
"237","237","Wash State","48.6%","49.8%","46.2%","49.9%","47.3%","51.5%"
"238","238","WI-Milwkee","48.6%","49.1%","44.6%","49.0%","48.4%","46.4%"
"239","239","Sacred Hrt","48.6%","53.0%","49.4%","49.5%","48.1%","49.0%"
"240","240","San Jose St","48.5%","49.5%","59.2%","50.1%","47.6%","49.5%"
"241","241","Temple","48.5%","51.1%","43.8%","47.9%","49.0%","48.9%"
"242","242","Savannah St","48.5%","53.1%","48.4%","49.9%","47.9%","50.8%"
"243","243","W Illinois","48.5%","45.4%","39.1%","52.1%","46.7%","50.2%"
"244","244","Navy","48.5%","51.8%","51.5%","49.8%","47.4%","44.8%"
"245","245","NW State","48.4%","51.9%","55.7%","50.1%","47.4%","48.8%"
"246","246","Nebraska","48.4%","43.5%","40.3%","50.4%","46.7%","47.3%"
"247","247","Bryant","48.4%","46.0%","42.4%","49.3%","47.7%","51.2%"
"248","248","Arizona St","48.4%","44.9%","51.6%","50.9%","45.7%","50.2%"
"249","249","Alabama St","48.4%","47.2%","41.2%","51.0%","46.7%","49.0%"
"250","250","LIU-Brooklyn","48.4%","53.7%","51.4%","51.0%","47.0%","51.2%"
"251","251","Belmont","48.4%","53.6%","56.2%","49.4%","47.8%","48.6%"
"252","252","Houston Bap","48.4%","47.8%","55.7%","50.1%","47.3%","49.0%"
"253","253","Marshall","48.3%","46.1%","40.0%","49.5%","47.2%","50.5%"
"254","254","Mississippi","48.3%","48.9%","49.4%","49.0%","47.6%","50.9%"
"255","255","Miss State","48.3%","47.5%","50.7%","49.5%","46.7%","47.3%"
"256","256","Arkansas St","48.3%","46.3%","50.0%","50.5%","46.4%","50.9%"
"257","257","Elon","48.2%","46.0%","46.6%","49.8%","47.1%","48.6%"
"258","258","Alabama","48.2%","48.8%","44.9%","49.9%","46.7%","49.5%"
"259","259","Neb Omaha","48.2%","53.2%","43.2%","48.2%","48.2%","43.9%"
"260","260","Loyola-Chi","48.2%","45.2%","43.5%","49.6%","47.2%","52.1%"
"261","261","Evansville","48.2%","52.4%","50.0%","48.6%","47.8%","49.3%"
"262","262","Delaware","48.1%","43.7%","36.4%","47.7%","48.3%","51.3%"
"263","263","Jacksonville","48.1%","50.0%","45.5%","50.9%","45.8%","50.1%"
"264","264","Texas A&M","48.0%","47.3%","46.1%","51.4%","43.4%","50.9%"
"265","265","Illinois St","48.0%","50.6%","50.0%","48.9%","47.0%","49.3%"
"266","266","Air Force","48.0%","49.5%","50.7%","47.0%","49.1%","47.0%"
"267","267","Maryland BC","48.0%","46.5%","43.8%","49.9%","46.7%","46.8%"
"268","268","Canisius","48.0%","51.5%","46.2%","46.9%","48.6%","50.8%"
"269","269","Montana St","47.9%","42.9%","42.3%","48.0%","47.9%","47.7%"
"270","270","South Dakota","47.9%","43.3%","46.3%","51.4%","45.7%","47.0%"
"271","271","Marist","47.9%","47.1%","47.6%","48.5%","47.5%","46.9%"
"272","272","U Penn","47.9%","48.7%","46.9%","49.0%","46.7%","47.2%"
"273","273","NC-Wilmgton","47.8%","48.8%","39.7%","50.2%","46.2%","48.9%"
"274","274","Cal Poly","47.8%","45.0%","42.5%","51.0%","46.3%","50.2%"
"275","275","Arkansas","47.7%","49.3%","49.3%","49.7%","45.1%","48.3%"
"276","276","N Kentucky","47.7%","49.2%","35.0%","49.2%","46.3%","45.9%"
"277","277","North Dakota","47.7%","50.0%","41.1%","49.2%","46.8%","48.2%"
"278","278","Austin Peay","47.6%","51.3%","49.3%","45.9%","48.9%","47.3%"
"279","279","Kennesaw St","47.6%","46.7%","48.6%","50.7%","45.2%","46.9%"
"280","280","Niagara","47.6%","46.2%","40.8%","47.8%","47.4%","48.7%"
"281","281","Lehigh","47.6%","49.3%","54.1%","49.8%","46.0%","47.6%"
"282","282","Loyola Mymt","47.6%","43.9%","50.0%","48.1%","47.3%","49.3%"
"283","283","Wright State","47.5%","50.8%","53.4%","48.0%","47.3%","48.9%"
"284","284","E Tenn St","47.5%","47.4%","46.8%","48.2%","46.7%","44.9%"
"285","285","McNeese St","47.5%","48.4%","51.7%","53.1%","45.1%","46.6%"
"286","286","SIU Edward","47.5%","45.2%","48.3%","47.3%","47.6%","47.8%"
"287","287","Binghamton","47.5%","50.3%","50.0%","49.8%","45.7%","47.8%"
"288","288","Nicholls St","47.4%","49.0%","47.7%","48.4%","46.9%","47.0%"
"289","289","Miss Val St","47.4%","50.4%","51.9%","53.4%","44.9%","46.0%"
"290","290","Campbell","47.4%","51.1%","38.8%","47.9%","46.9%","48.8%"
"291","291","Howard","47.4%","42.3%","41.9%","49.7%","46.6%","49.7%"
"292","292","Wm & Mary","47.3%","47.7%","51.4%","49.3%","45.9%","49.7%"
"293","293","Lafayette","47.3%","44.2%","42.1%","48.2%","46.7%","46.6%"
"294","294","Miami (OH)","47.3%","49.3%","50.0%","48.1%","46.7%","46.1%"
"295","295","Maryland ES","47.2%","48.3%","43.5%","49.2%","46.0%","48.9%"
"296","296","Youngs St","47.2%","52.8%","58.0%","46.5%","47.7%","47.7%"
"297","297","E Carolina","47.1%","44.6%","45.3%","47.7%","46.6%","47.7%"
"298","298","Samford","47.1%","49.7%","49.3%","48.9%","46.0%","46.1%"
"299","299","E Michigan","47.0%","38.9%","39.3%","48.4%","45.7%","48.4%"
"300","300","Citadel","46.9%","51.6%","50.9%","48.1%","46.2%","48.0%"
"301","301","Alab A&M","46.9%","51.7%","43.0%","48.2%","46.2%","49.2%"
"302","302","Santa Clara","46.8%","50.5%","41.8%","48.1%","45.6%","49.5%"
"303","303","Lamar","46.8%","53.1%","56.5%","46.6%","46.9%","49.6%"
"304","304","Ark Pine Bl","46.8%","47.6%","37.0%","50.9%","44.8%","47.5%"
"305","305","Northwestern","46.8%","41.2%","37.5%","48.3%","45.0%","45.0%"
"306","306","NJIT","46.7%","43.4%","40.3%","47.2%","46.4%","51.0%"
"307","307","Fresno St","46.7%","46.9%","42.5%","48.1%","45.4%","46.5%"
"308","308","Jksnville St","46.7%","47.6%","54.4%","47.8%","46.0%","45.5%"
"309","309","Central Mich","46.6%","50.0%","50.8%","47.9%","45.4%","47.9%"
"310","310","Delaware St","46.6%","48.7%","50.0%","47.6%","45.8%","47.4%"
"311","311","Central Conn","46.5%","44.7%","44.0%","47.7%","45.7%","45.9%"
"312","312","Hartford","46.5%","47.3%","44.1%","48.6%","45.4%","46.8%"
"313","313","Mt St Marys","46.5%","46.6%","35.4%","47.7%","45.7%","45.7%"
"314","314","Portland St","46.5%","44.3%","46.5%","47.8%","45.3%","48.8%"
"315","315","Alcorn State","46.5%","49.1%","46.7%","49.9%","45.1%","46.9%"
"316","316","Boston Col","46.5%","46.2%","42.3%","47.0%","46.2%","49.1%"
"317","317","Prairie View","46.5%","53.3%","49.2%","46.8%","46.4%","51.7%"
"318","318","Iona","46.4%","44.6%","45.6%","46.4%","46.4%","50.0%"
"319","319","TX-Pan Am","46.3%","41.7%","29.2%","46.9%","46.0%","45.2%"
"320","320","Furman","46.3%","44.0%","40.4%","47.0%","45.9%","47.3%"
"321","321","Lipscomb","46.3%","51.7%","52.4%","47.7%","45.6%","51.6%"
"322","322","UMKC","46.3%","43.6%","41.3%","48.5%","44.8%","48.3%"
"323","323","TN Martin","46.3%","46.3%","50.7%","46.2%","46.4%","48.8%"
"324","324","Grambling St","46.3%","49.8%","42.5%","47.9%","45.6%","44.9%"
"325","325","Georgia St","46.2%","45.1%","46.6%","45.6%","46.4%","48.1%"
"326","326","SE Louisiana","46.1%","42.6%","46.7%","48.4%","44.7%","46.7%"
"327","327","Loyola-MD","46.0%","47.2%","54.8%","46.7%","45.5%","50.4%"
"328","328","Wyoming","46.0%","43.3%","39.7%","48.8%","43.0%","46.0%"
"329","329","Cornell","46.0%","43.4%","42.2%","47.5%","44.7%","48.6%"
"330","330","Coppin State","45.9%","45.7%","39.8%","47.3%","45.2%","43.9%"
"331","331","Massachusetts Lowell","45.9%","48.0%","50.0%","48.3%","44.2%","--"
"332","332","Richmond","45.8%","44.5%","35.9%","46.3%","45.3%","45.5%"
